id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
184786,94,17,0,0,"Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, ich bitte Sie, soweit Sie noch keinen Platz gefunden haben, sich einen der wenigen freien Sitzplätze zu sichern, damit wir in unsere Tagesordnung eintreten können.

Ich rufe den Zusatzpunkt 4 auf:

Beratung der Beschlussempfehlung des Ausschusses nach Art. 77 des Grundgesetzes (Vermittlungsausschuss) zu dem Gesetz zur Ermittlung von Regelbedarfen und zur Änderung des Zweiten und Zwölften Buches Sozialgesetzbuch

- Drucksachen 17/3404, 17/3958, 17/3982, 17/4032, 17/4058, 17/4095, 17/4303, 17/4304, 17/4719, 17/4770, 17/4830 -

Der Berichterstatter zu diesem Themenkomplex im Bundestag, der Abgeordnete Hubertus Heil, wünscht nicht das Wort zur Berichterstattung.",Dr. Norbert Lammert,,data/txt/17094.txt,Präsident Dr. Norbert Lammert,,chair
184787,94,17,0,1,Beifall bei Abgeordneten der CDU/CSU und der FDP,,,data/txt/17094.txt,,,poi
184788,94,17,0,2,"Mit einer schriftlichen Erklärung macht er aber auf sechs von Bund und Ländern abgegebene Protokollerklärungen aufmerksam. Diese Erklärung und die Protokollerklärungen nehmen wir zu Protokoll. Das gilt selbstverständlich auch für solche Erklärungen, die einzelne Abgeordnete zu ihrem persönlichen Abstimmungsverhalten gegebenenfalls zu Protokoll geben wollen.1

Soweit der Wunsch nach mündlichen Erklärungen geltend gemacht werden sollte, schlage ich vor, dies nach der vereinbarten Debatte zu diesem Tagesordnungspunkt durchzuführen. Das erscheint mir deswegen sachgerecht, weil dann jeder für sich noch einmal die Frage prüfen kann, ob die ihm wesentlichen Gesichtspunkte nicht in der Debatte gerade vorgetragen worden sind. Sind Sie damit einverstanden? - Das ist offensichtlich der Fall.

Dann kommen wir jetzt zur Abstimmung über die Beschlussempfehlung des Vermittlungsausschusses auf der Drucksache 17/4830.

Der Vermittlungsausschuss hat gemäß § 10 Abs. 3 Satz 1 seiner Geschäftsordnung beschlossen, dass im Deutschen Bundestag über die Änderung gemeinsam abzustimmen ist. Dazu ist namentliche Abstimmung verlangt. Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen. Sind alle Abstimmungsurnen besetzt? - Dann eröffne ich hiermit die Abstimmung.

Liebe Kolleginnen und Kollegen, ist noch ein Mitglied des Hauses im Saal, das seine Stimmkarte nicht abgegeben hat? - Nachdem sich nun auch Mitglieder der Bundesregierung noch rechtzeitig an der Abstimmung haben beteiligen können, schließe ich jetzt die Abstimmung. Ich bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen. Wir werden das Ergebnis der Abstimmung während der Debatte bekannt geben.2

Ich rufe nun den Zusatzpunkt 5 auf:

Vereinbarte Debatte

zur Lage von SGB-Leistungsempfängern und ihrer Kinder

Nach einer interfraktionellen Vereinbarung ist für die Aussprache eine Stunde vorgesehen. - Dazu höre ich keinen Widerspruch.

Ich eröffne die Aussprache und erteile das Wort zunächst der Bundesministerin Frau Dr. Ursula von der Leyen.",Dr. Norbert Lammert,,data/txt/17094.txt,Präsident Dr. Norbert Lammert,,chair
184789,94,17,0,3,Beifall bei Abgeordneten der CDU/CSU und der FDP,,,data/txt/17094.txt,,,poi
184790,94,17,0,4,,Dr. Norbert Lammert,,data/txt/17094.txt,Präsident Dr. Norbert Lammert,,chair
184791,94,17,0,5,Herr Präsident! Meine lieben Kolleginnen und Kollegen! Ich habe in den letzten Wochen immer viel Kraft aus einem Zitat geschöpft,Dr. Ursula von der Leyen,,data/txt/17094.txt,"Dr. Ursula von der Leyen, Bundesministerin für Arbeit und Soziales",,speech
184792,94,17,0,6,Schon wieder ein Plagiat!,Volker Beck,,data/txt/17094.txt,Volker Beck [Köln] [BÜNDNIS 90/DIE GRÜNEN],gruene,poi
184793,94,17,0,7,"- es wurde dazwischengerufen: schon wieder ein Zitat -,",Dr. Ursula von der Leyen,,data/txt/17094.txt,"Dr. Ursula von der Leyen, Bundesministerin für Arbeit und Soziales",,speech
184794,94,17,0,8,Ein gekennzeichnetes!,Dr. Axel Troost,,data/txt/17094.txt,Dr. Axel Troost [DIE LINKE],linke,poi
184795,94,17,0,9,"das vom guten alten Goethe stammt: ""Auch aus Steinen, die einem in den Weg gelegt werden, kann man Schönes bauen."" Ich finde, jetzt ist die Einigung da. Wir haben viele Steine im Weg gehabt. Jeder Stein ist jetzt an seinem Platz. Ich bin der festen Überzeugung: Wir haben mit dem Bildungspaket etwas richtig Gutes gebaut.",Dr. Ursula von der Leyen,,data/txt/17094.txt,"Dr. Ursula von der Leyen, Bundesministerin für Arbeit und Soziales",,speech
184796,94,17,0,10,Beifall bei der CDU/CSU und der FDP,,,data/txt/17094.txt,,,poi
