id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
456916,247,17,0,0,"Liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Wir haben gestern zwischen den Fraktionen verabredet, dass heute zuerst der Tagesordnungspunkt 32 aufgerufen wird:

Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Verbraucherrechterichtlinie und zur Änderung des Gesetzes zur Regelung der Wohnungsvermittlung

- Drucksache 17/12637 -

Beschlussempfehlung und Bericht des Rechtsausschusses (6. Ausschuss)

- Drucksache 17/13951 -

Berichterstattung:

Abgeordnete Marco Wanderwitz

Marianne Schieder (Schwandorf)

Judith Skudelny

Halina Wawzyniak

Ingrid Hönlinger

Hierzu liegen ein Änderungsantrag der Fraktion der SPD und ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor. Über den Änderungsantrag werden wir namentlich abstimmen.

Es ist verabredet, eine halbe Stunde zu diesem Tagesordnungspunkt zu debattieren. - Dazu sehe und höre ich keinen Widerspruch. Dann verfahren wir so.

Ich eröffne die Sitzung und gebe das Wort dem Kollegen Dr. Stefan Ruppert für die FDP-Fraktion.",Katrin Göring-Eckardt,,data/txt/17247.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
456917,247,17,0,1,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17247.txt,,,poi
456918,247,17,0,2,,Katrin Göring-Eckardt,,data/txt/17247.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
456919,247,17,0,3,"Frau Präsidentin! Meine sehr geehrten Damen und Herren! Ich möchte mit den Worten einleiten, dass die FDP seit jeher für einen angemessenen Ausgleich zwischen Verbraucherschutz und fairem Wettbewerb steht. Der heute zur Debatte stehende Gesetzentwurf zur Umsetzung der EU-Verbraucherrechterichtlinie ist ein gutes Beispiel für genau diesen Mittelweg. Ich trage Ihnen auch einige Gedanken meiner Kollegin Judith Skudelny vor, die sich in diesem Bereich erheblich eingebracht hat und heute leider nicht hier sein kann.

In den letzten Jahren hat der grenzüberschreitende Handel gerade im Internet zugenommen. Wir alle kennen das: Wir freuen uns darüber, im Internet Waren kaufen zu können, schrecken aber manchmal davor zurück, wenn das auf europäischer Ebene geschieht. Wir wissen, dass im Internet jedes Jahr Waren im Wert von 30 Milliarden Euro bestellt werden und dieser Bereich starke Zuwächse erfährt.

Problematisch wird es erst, wenn nach dieser schönen Bestellung festgestellt wird, dass es Probleme gibt, dass nämlich die Rückgabe oder andere Dinge kompliziert sind. Genau um diesem Problem zu begegnen, wurde nun auf europäischer Ebene die Verbraucherrechterichtlinie erlassen, die mit dem vorliegenden Gesetzentwurf in deutsches Recht umgesetzt wird.

Ich möchte noch einmal betonen, dass die Richtlinie dem Prinzip der Vollharmonisierung folgt. Also: Die Mitgliedstaaten müssen genau diese Regelungen erlassen. Die Vorgabe wird von der Regierungskoalition nun auch umgesetzt.

Es werden zusätzliche verbraucherschützende Regelungen geschaffen, die allen Verbrauchern europaweit einheitliche Rechte garantieren. Wer also künftig über das Internet in einem EU-Mitgliedstaat etwas bestellt, muss sich nicht mehr mit den komplizierten einzelstaatlichen gesetzlichen Regelungen auseinandersetzen. Es gilt überall der gleiche Verbraucherrechtsschutz; das Niveau ist überall gleich. Ich glaube, das ist ein sehr guter Erfolg.

Von dieser Vereinheitlichung des Schutzes wird der grenzüberschreitende Handel entscheidend profitieren; denn Unternehmen können nun auch ohne Rechtsberatung, mit der ja hohe Kosten verbunden sind, europaweit tätig werden. Das freut mich vor allem, weil das kleinen Unternehmen den Markt erst richtig öffnet.",Dr. Stefan Ruppert,,data/txt/17247.txt,Dr. Stefan Ruppert (FDP),fdp,speech
456920,247,17,0,4,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17247.txt,,,poi
456921,247,17,0,5,"Die Zielsetzung des vorliegenden Gesetzentwurfs bietet somit nur Vorteile für alle Beteiligten. Bei seiner konkreten Ausgestaltung haben wir noch einige Punkte mit minimalem Änderungsbedarf erkannt und ihn entsprechend verbessert.

Künftig gelten bei Einkäufen, die außerhalb von -Geschäftsräumen oder im Fernabsatz getätigt werden, europaweit die gleichen Informationspflichten und Widerrufsrechte. Wer also in Onlineshops in anderen europäischen Staaten einkauft, genießt die gleichen rechtlichen Regelungen bezüglich der Informationen und Rückgaberechte wie bei deutschen Internetshops.

Daneben wird die Frist, innerhalb derer im Fernabsatz oder an der Haustür geschlossene Verträge ohne Angabe von Gründen widerrufen werden können, europaweit auf 14 Tage vereinheitlicht; bisher galt bekanntlich nur eine Mindestfrist von 7 Tagen.

Künftig wird es bei unterlassener oder nicht ordnungsgemäßer Widerrufsbelehrung kein ewiges Widerrufsrecht mehr geben, sondern dieses Recht erlischt nach einem Jahr und 14 Tagen. Auch durch diese Regelung haben kleine Unternehmen deutlich mehr Rechts- und Planungssicherheit, da damit Widerrufsbegehren, deren Anlass schon Jahre zurückliegt, ausgeschlossen werden können. Ich finde, auch das ist ein sehr guter Ansatz dieses Gesetzes.",Dr. Stefan Ruppert,,data/txt/17247.txt,Dr. Stefan Ruppert (FDP),fdp,speech
456922,247,17,0,6,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17247.txt,,,poi
456923,247,17,0,7,"Wir haben weitere Erleichterungen für Unternehmen geschaffen, eine Musterwiderrufsbelehrung. Da es gerade für kleine Unternehmen schwierig sein kann, eine korrekte einheitliche Widerrufsbelehrung zu erstellen, profitieren von dieser Vereinfachung sowohl die Unternehmen als auch die Verbraucher. Wir haben hier also eine gute Balance gefunden.",Dr. Stefan Ruppert,,data/txt/17247.txt,Dr. Stefan Ruppert (FDP),fdp,speech
456924,247,17,0,8,Beifall bei Abgeordneten der FDP und der CDU/CSU,,,data/txt/17247.txt,,,poi
456925,247,17,0,9,"Ein weiterer Punkt, bei dem die FDP unnötige Bürokratie vermeiden konnte - Sie wissen, das ist ein wichtiges Anliegen unserer Partei -, sind die Ausnahmen von den umfangreichen Informationspflichten bei Geschäften des täglichen Lebens wie der Lieferung von Lebensmitteln. Bei diesen Geschäften ständen die Informationspflichten in keinem Verhältnis zu dem Wert des Geschäfts.

Für Pauschalreiseverträge, die auf Kaffeefahrten abgeschlossen werden, besteht auch künftig ein Widerrufsrecht. Dieses Recht gilt allerdings nicht für Verträge, bei denen sich der Verbraucher einen Unternehmer zur Vertragsschließung nach Hause bestellt hat, da hier das Argument des Überrumpelns, also der Schutz des Verbrauchers, nicht mehr greifen kann.

Ich möchte noch kurz auf die Änderungs- bzw. Entschließungsanträge der Oppositionsfraktionen eingehen.

Liebe Kollegen von der SPD, inhaltlich werde ich auf Ihren Änderungsantrag nicht eingehen. Aber nach all den Debatten der letzten Wochen zu bezahlbaren Mieten und Mietpreisen in Deutschland finde ich es gut, dass Sie nun auch versuchen, dieses Thema im vorliegenden Gesetz zu verankern.",Dr. Stefan Ruppert,,data/txt/17247.txt,Dr. Stefan Ruppert (FDP),fdp,speech
