id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
390826,213,17,0,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer Plenarsitzung und rufe gleich den Tagesordnungspunkt 1 auf:

-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über den Umfang der Personensorge bei einer Beschneidung des männlichen Kindes

- Drucksache 17/11295 -

-	Zweite und dritte Beratung des von den Abgeordneten Marlene Rupprecht (Tuchenbach), Katja Dörner, Diana Golze und weiteren Abgeordneten eingebrachten Entwurfs eines Gesetzes über den Umfang der Personensorge und die Rechte des männlichen Kindes bei einer Beschneidung

- Drucksache 17/11430 -

Beschlussempfehlung und Bericht des Rechtsausschusses (6. Ausschuss)

- Drucksache 17/11800, 17/11814 -

Berichterstattung:

Abgeordnete Andrea Astrid Voßhoff

Burkhard Lischka

Stephan Thomae

Raju Sharma

Jerzy Montag

Zu dem Gesetzentwurf der Bundesregierung liegen drei Änderungsanträge vor. Über die Gesetzentwürfe und die drei Änderungsanträge werden wir später namentlich abstimmen. Wir werden also voraussichtlich fünf namentliche Abstimmungen am Schluss der Aussprache durchführen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen. - Ich höre dazu keinen Widerspruch. Dann haben wir das so vereinbart.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Kollegen Stephan Thomae für die FDP-Fraktion.",Dr. Norbert Lammert,,data/txt/17213.txt,Präsident Dr. Norbert Lammert,,chair
390827,213,17,0,1,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17213.txt,,,poi
390828,213,17,0,2,,Dr. Norbert Lammert,,data/txt/17213.txt,Präsident Dr. Norbert Lammert,,chair
390829,213,17,0,3,"Sehr geehrter Herr Präsident! Verehrte Kolleginnen! Verehrte Kollegen! Bundestag und Bundesregierung hatten in einem sehr sachlichen, sehr respektvollen und sehr ernsthaften Verfahren eine schwierige Frage zu meistern. Ich möchte zunächst allen Kolleginnen und allen Kollegen Dank und Respekt aussprechen, die derart konstruktiv an diesem Verfahren mitgewirkt haben.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390830,213,17,0,4,"Beifall bei Abgeordneten der FDP, der CDU/CSU und der LINKEN",,,data/txt/17213.txt,,,poi
390831,213,17,0,5,"Die Beschneidung von Knaben rührt an drei delikate Tabuthemen. Zum Ersten geht es um das Wohl von Kindern. Zu Recht gibt es einen Konsens in unserer Gesellschaft, dass Kinder, die sich nicht selbst schützen und nicht für sich selbst sprechen können, Anspruch auf den Schutz durch staatliche Gewalt haben.

Zum Zweiten geht es um die religiösen Gefühle von Menschen und um den Schutz religiöser Minderheiten. Über die Religionsfreiheit gibt es in unserer Gesellschaft keinen derartigen Konsens mehr. Viele Menschen in Deutschland stehen der Religion gleichgültig, manche ablehnend und einige sogar feindselig gegenüber.

Zum Dritten stehen Menschen jüdischen Glaubens im Mittelpunkt der Diskussion, und damit geht es auch um ein Stück deutscher Geschichte, bei dem in Deutschland zu Recht weiterhin der Konsens besteht, dass diese Geschichte unser Tun in die Pflicht nimmt. Die Zurückhaltung, bestimmte Dinge nicht einmal zu sagen oder auch nur zu denken, ist in Deutschland in Bewegung geraten.

In der Mitte dieses Kräftedreiecks stehen der Deutsche Bundestag und die Bundesregierung. Auch ich stand schon einmal hier, um den Gesetzentwurf der Bundesregierung, der im Auftrag dieses Parlaments entstanden ist, zu vertreten. Heute will ich mich in meinem zweiten Beitrag zu dem Alternativentwurf und zu den Änderungsanträgen äußern.

Der Alternativentwurf aus den Federn der Kolleginnen Dörner und Rupprecht will die Beschneidung erst ab dem 14. Lebensjahr des Knaben erlauben. Darin erblicke ich zwei Probleme. Erstens verlagert dieser Entwurf den frühesten Zeitpunkt einer Beschneidung in eine Lebensphase erwachender oder erwachter Sexualität eines Jungen, in der nach ärztlicher Expertise nicht nur die operativen Wunden langsamer verheilen als bei einem Säugling oder einem Kleinkind. Man erlegt auch die durchaus unvermeidlich schwierige Entscheidung, diesen immerhin nicht zu vernachlässigenden Eingriff an sich vornehmen zu lassen oder ihn abzulehnen mit der Konsequenz, dass man aus der Religionsgemeinschaft seiner Eltern, seiner Familie ausgeschlossen bleibt und an der kulturellen Identität seines eigenen Volkes jedenfalls nicht ganz und gar teilhaben kann, einem Jungen in seiner Pubertät auf. Und das ist kein kluger Weg.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390832,213,17,0,6,Beifall bei Abgeordneten der FDP und der CDU/CSU,,,data/txt/17213.txt,,,poi
390833,213,17,0,7,"Zweitens löst dieser Alternativentwurf nicht den Konflikt, den zu lösen doch unsere Aufgabe als Gesetzgeber ist, nämlich Eltern jüdischen Glaubens einen Weg freizuhalten - der übrigens in allen Ländern der Welt und auch immer in der deutschen Geschichte freigehalten war -, ihre neugeborenen Söhne gemäß jahrtausendealter Tradition beschneiden zu lassen, ohne sich dabei strafbar zu machen. Dies gelingt dem Alternativentwurf nicht. Es gelingt aber dem Regierungsentwurf, der deshalb dem Alternativentwurf vorzuziehen ist.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390834,213,17,0,8,Beifall bei Abgeordneten der FDP und der CDU/CSU,,,data/txt/17213.txt,,,poi
390835,213,17,0,9,"Zu dem Regierungsentwurf stehen drei Änderungsanträge zur Abstimmung. Der Änderungsantrag, den die SPD-Kolleginnen und -Kollegen Lambrecht und Lischka verantworten, hat zweierlei zum Inhalt: Zum einen zielt er auf eine Evaluierung des Gesetzes nach Ablauf von fünf Jahren. Damit soll sicher auch Zweiflern eine Zustimmung erleichtert werden, denn gemäß diesem Antrag kann man nach fünf Jahren noch einmal über alles nachdenken und das Thema noch einmal aufrollen.

Wir sollten jedoch den Mut haben, heute eine abschließende Regelung zu finden. Die Vertagung auf einen Zeitpunkt in der Zukunft weicht davor zurück.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390836,213,17,0,10,"Wir sollten den Mut haben, ohne Fraktionsdisziplin abzustimmen!",Christine Lambrecht,,data/txt/17213.txt,Christine Lambrecht [SPD],spd,poi
390837,213,17,0,11,,Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390838,213,17,0,12,"Herr Kollege Thomae, darf der Kollege Kilic Ihnen eine Zwischenfrage stellen?",Dr. Norbert Lammert,,data/txt/17213.txt,Präsident Dr. Norbert Lammert,,chair
390839,213,17,0,13,"Selbstverständlich, Herr Kollege Kilic, gerne.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390840,213,17,0,14,"Vielen Dank, Herr Kollege Thomae. - Sie haben den alternativen Gesetzentwurf unklug genannt. Was finden Sie am Regierungsentwurf so klug, wenn ein Säugling in einem medizinisch hochentwickelten Land ohne Arzt, ohne Krankenhaus, ohne entsprechende Betäubung beschnitten werden soll? Ist das aus Ihrer Sicht klug?",Memet Kilic,,data/txt/17213.txt,Memet Kilic (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
390841,213,17,0,15,"Herr Kollege Kilic, vielen Dank für diese Zwischenfrage, mit der ich mich zum Teil schon in meiner ersten Rede befasst habe. Der Regierungsentwurf erlaubt religiösen Beschneidern, innerhalb einer bestimmten Zeit, nämlich in den ersten sechs Monaten nach der Geburt, die Beschneidung vorzunehmen. Nun schwebt uns vielleicht manchmal vor, dass es sich bei diesen Beschneidern um Menschen handelt, die eigentlich Geistliche sind, Theologen, Rabbiner, in der christlichen Version so etwas wie der Dorfpfarrer. Wir müssen aber von der Vorstellung Abschied nehmen, dass es sich dabei um reine Geistliche handelt, die lediglich für die Seelsorge zuständig sind, aber von der Beschneidung eines Kindes - also einem medizinischen Eingriff - keine Ahnung haben.

In Deutschland sind, Herr Kollege Kilic, fünf Beschneider jüdischer Konfession tätig, die alle eine medizinische Qualifikation besitzen, die es ihnen erlaubt, diesen Eingriff medizinisch qualifiziert vorzunehmen; zudem haben sie eine lange berufliche Erfahrung.

Deswegen glaube ich, dass wir gut daran tun, solchen Beschneidern, die vielleicht nicht so wie andere Ärzte am offenen Herzen oder Knochenbrüche operieren können, die aber insgesamt viel Erfahrung besitzen und sehr wohl in der Lage sind, diesen spezifischen Eingriff vorzunehmen, diese Maßnahme zu erlauben.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390842,213,17,0,16,"Beifall bei Abgeordneten der FDP, der CDU/CSU und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/17213.txt,,,poi
390843,213,17,0,17,"Erlauben Sie mir, zu dem Änderungsantrag der Kollegen Lischka und Lambrecht zurückzukehren, der des Weiteren verlangt, die medizinische Ausbildung nichtärztlicher Beschneider durch Rechtsverordnung zu regeln. Das ist genau das, wonach Kollege Kilic gefragt hat. Daraus spricht ein gewisses Misstrauen dahin gehend, dass die Glaubensgemeinschaften nicht selbst dafür Sorge tragen könnten, inwieweit die Beschneider diesen medizinischen Eingriff vornehmen können. Wie ich jedoch gerade ausgeführt habe, ist dem nicht so. Diese Rabbiner sind zum Teil selber Ärzte, die mit der Durchführung dieser Maßnahme Erfahrung haben und diesen Eingriff qualifizierter vornehmen können als viele andere Mediziner in Deutschland. Deswegen halte ich diesen Änderungsantrag für nicht stichhaltig.

Die anderen Änderungsanträge befassen sich mit der Frage der Sechsmonatsfrist, innerhalb derer der Eingriff auch von einem anderen als einem Arzt vorgenommen werden kann. Damit aber eröffnen diese beiden Änderungsanträge wiederum das Problem in jenen Fällen, in denen die Beschneidung zum Beispiel wegen einer Frühgeburt oder einer nachgeburtlichen Gelbsucht erst einige Monate nach der Geburt vorgenommen werden kann. Der Regierungsentwurf orientiert sich hier an einer in Israel geübten Praxis; er verschafft auch in solchen Fällen Rechtssicherheit. Eltern können sich also in einer schwierigen Situation an der israelischen Praxis orientieren.

Die Änderungsanträge rücken einen Nebenpunkt, nämlich die Frage der zeitlichen Fristen, unnötig in den Mittelpunkt. Denn der Zeitraum, innerhalb dessen eine Beschneidung durch einen nichtärztlichen Beschneider zulässig ist, ist für den Schutz des Kindes eigentlich von geringerer Bedeutung als ein anderer Punkt im Regierungsentwurf: die gesetzliche Maßgabe, dass die Beschneidung nach den Regeln der ärztlichen Kunst vorgenommen werden muss und der religiöse Beschneider bei Vornahme des Eingriffs eine Qualifikation aufweisen muss, die mit der Qualifikation des Arztes vergleichbar ist. Diese Bestimmung sorgt für den eigentlichen Kindesschutz. Denn die Regeln der ärztlichen Kunst sind nicht der freien Auslegung zugänglich. Die Regeln der ärztlichen Kunst können nicht das eine Mal streng und ein anderes Mal lockerer ausgelegt werden. Die Regeln der ärztlichen Kunst sind das Maß der Dinge. Sie sind der höchste Standard - bei der Qualifikation, bei der Aufklärung, bei der Dokumentation, bei der Durchführung und bei der Nachsorge.

Insofern bringt der Regierungsentwurf nach Abwägung aller Gesichtspunkte die berührten Grundrechte von Kindern, Eltern und Glaubensgemeinschaft in den besten Ausgleich. Deswegen empfehle ich, diesen Regierungsentwurf heute ohne Änderungen anzunehmen.

Vielen Dank.",Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390844,213,17,0,18,Beifall bei der FDP und der CDU/CSU,,,data/txt/17213.txt,,,poi
390845,213,17,0,19,,Stephan Thomae,,data/txt/17213.txt,Stephan Thomae (FDP),fdp,speech
390846,213,17,0,20,Nächster Redner ist der Kollege Frank-Walter Steinmeier für die SPD-Fraktion.,Dr. Norbert Lammert,,data/txt/17213.txt,Präsident Dr. Norbert Lammert,,chair
390847,213,17,0,21,Beifall bei der SPD,,,data/txt/17213.txt,,,poi
390848,213,17,0,22,,Dr. Norbert Lammert,,data/txt/17213.txt,Präsident Dr. Norbert Lammert,,chair
390849,213,17,0,23,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wer in den letzten Wochen in den jüdischen und muslimischen Gemeinden unterwegs war, der wird Verun-sicherung gespürt haben. Insofern weiß jeder, dass eine gesetzliche Regelung zur Beschneidung jedenfalls zur Wiederherstellung von Rechtssicherheit zwingend erforderlich ist, eine Regelung, die unseren jüdischen und muslimischen Mitbürgerinnen und Mitbürgern aus meiner Sicht die Aufrechterhaltung eines Ritus erlauben sollte, der für die Ausübung ihrer Religion unverzichtbar ist. Ich finde, der Regierungsentwurf orientiert sich an diesem Ziel; das will ich ausdrücklich einräumen. Insoweit ist er gut. Aber, meine sehr verehrten Damen und Herren aus der Koalition, Sie hätten vielen - und ich glaube, nicht nur aus der Opposition - die Zustimmung einfacher gemacht, wenn Sie an einigen Punkten wenigstens die Bereitschaft zur Diskussion gezeigt hätten.",Dr. Frank-Walter Steinmeier,,data/txt/17213.txt,Dr. Frank-Walter Steinmeier (SPD),spd,speech
390850,213,17,0,24,Beifall bei der SPD sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17213.txt,,,poi
390851,213,17,0,25,"Wir haben einige wenige, aber sinnvolle Verbesserungsvorschläge vorgelegt. Es wäre klug gewesen, im Rechtsausschuss wenigstens eine Verständigung über eine Rechtsverordnungsermächtigung hinzubekommen, mit der später zum Beispiel Aufklärungspflichten und Qualifikationsanforderungen an die Beschneider präziser hätten geregelt werden können. Auch den Zeitraum, in dem religiöse Beschneider den Eingriff vornehmen können, hätten wir vernünftig und - da bin ich mir sicher - ohne Verletzung irgendwelcher religiöser Pflichten regeln können.",Dr. Frank-Walter Steinmeier,,data/txt/17213.txt,Dr. Frank-Walter Steinmeier (SPD),spd,speech
390852,213,17,0,26,"Beifall bei Abgeordneten der SPD, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/17213.txt,,,poi
390853,213,17,0,27,"Das sind Vorschläge, meine Damen und Herren, die immerhin in Übereinstimmung mit dem Votum des Deutschen Ethikrates formuliert worden sind. Deshalb erstaunt mich schon, dass Sie in einer derart sensiblen Frage nicht mehr Wert auf eine aus meiner Sicht erreichbare gemeinsame Lösung gelegt haben.",Dr. Frank-Walter Steinmeier,,data/txt/17213.txt,Dr. Frank-Walter Steinmeier (SPD),spd,speech
390854,213,17,0,28,Beifall bei Abgeordneten der SPD,,,data/txt/17213.txt,,,poi
390855,213,17,0,29,"Ganz unabhängig von dieser Kritik kann ich mir allerdings nicht vorstellen, dass wir hier in diesem Hause im Streit um die eine oder andere Ergänzung des Regierungsentwurfs am Ende zu einem Votum kommen, das den Ritus religiöser Beschneidungen gesetzlich aufhebt, strafrechtlich sanktioniert oder aber von entsprechenden Voraussetzungen abhängig macht und das faktisch Moslems und Juden ein Leben in Übereinstimmung mit ihren religiösen Grundregeln in unserem Land unmöglich macht.",Dr. Frank-Walter Steinmeier,,data/txt/17213.txt,Dr. Frank-Walter Steinmeier (SPD),spd,speech
