id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
170430,87,17,0,0,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Bevor wir in unsere heutige Tagesordnung eintreten können, müssen wir noch eine Reihe von Nachwahlen zu Gremien durchführen. Die Fraktion der CDU/CSU hat mitgeteilt, dass der Kollege Leo Dautzenberg aus dem Gremium gemäß § 10 a des Finanzmarktstabilisierungsfondsgesetzes ausscheidet. Als sein Nachfolger wird der Kollege Klaus-Peter Flosbach vorgeschlagen. Sind Sie damit einverstanden? - Das ist der Fall. Dann ist der Kollege Flosbach hiermit gewählt.

Es wird ferner vorgeschlagen, den Kollegen Klaus-Peter Flosbach auch zum Nachfolger des Kollegen Dautzenberg im Verwaltungsrat bei der Bundesanstalt für Finanzdienstleistungsaufsicht zu wählen. Neues stellvertretendes Mitglied soll die Kollegin Antje Tillmann werden. Sind Sie mit diesen Vorschlägen ebenfalls einverstanden? - Auch das ist offenkundig der Fall. Dann sind die beiden Kollegen hiermit gewählt.

Die Fraktion Bündnis 90/Die Grünen schlägt vor, die Kollegin Ingrid Nestle zum ordentlichen Mitglied im Beirat bei der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen und die Kollegin Kerstin Andreae zum stellvertretenden Mitglied zu wählen. Sind Sie auch mit diesen Vorschlägen einverstanden? - Das ist der Fall. Dann sind die beiden Kolleginnen gewählt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Die öffentliche Diskussion über die Falsch- und Nichtunterrichtung des Deutschen Bundestages durch den Bundesverteidigungsminister zu Vorfällen in der Bundeswehr

(siehe 86. Sitzung)

ZP 2	Weitere Überweisung im vereinfachten Verfahren

Ergänzung zu TOP 24

Beratung des Antrags der Abgeordneten Bärbel Bas, Mechthild Rawert, Dr. Carola Reimann, weiterer Abgeordneter und der Fraktion der SPD

Besserer Schutz vor Krankenhausinfektionen durch mehr Fachpersonal für Hygiene und Prävention

- Drucksache 17/4452 -

Überweisungsvorschlag:

Ausschuss für Gesundheit

ZP 3	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Schlaglochchaos beenden - Kommunale Finanzen stärken

ZP 4	Vereinbarte Debatte

Tunesien - Jetzt Grundlage für stabile Demokratie schaffen

ZP 5	Beratung des Antrags der Abgeordneten Ulrich Kelber, Rolf Hempelmann, Dirk Becker, weiterer Abgeordneter und der Fraktion der SPD

Ausbau der erneuerbaren Energien in Deutschland und Europa sicherstellen

- Drucksache 17/4527 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 6	Beratung des Antrags der Abgeordneten Hans-Josef Fell, Sylvia Kotting-Uhl, Oliver Krischer, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Europas Energiezukunft erneuerbar und sicher gestalten

- Drucksache 17/4544 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für die Angelegenheiten der Europäischen Union

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden. Sind Sie damit einverstanden? - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich rufe jetzt die Tagesordnungspunkte 3 a und 3 b auf:

a)	Beratung der Unterrichtung durch die Bundesregierung

Nationaler Bildungsbericht 2010 - Bildung in Deutschland

und

Stellungnahme der Bundesregierung

- Drucksache 17/3400 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Kultur und Medien

Haushaltsausschuss

b)	Beratung des Antrags der Abgeordneten Priska Hinz (Herborn), Katja Dörner, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Bildungsberichte nutzen - Bildungssystem gerechter und besser machen

- Drucksache 17/4436 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Gesundheit

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinviertel Stunden vorgesehen. Gibt es Widerspruch dagegen? - Das ist nicht der Fall. Dann ist es so beschlossen.

Ich eröffne die Aussprache und erteile als erster Rednerin der Bundesministerin Professor Dr. Annette Schavan das Wort.",Dr. Hermann Otto Solms,,data/txt/17087.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
170431,87,17,0,1,Beifall bei der CDU/CSU und der FDP,,,data/txt/17087.txt,,,poi
170432,87,17,0,2,,Dr. Hermann Otto Solms,,data/txt/17087.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
170433,87,17,0,3,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Der Nationale Bildungsbericht, den Bund und Länder zum dritten Mal vorlegen, enthält zentrale Botschaften zur Leistungsfähigkeit des Bildungssystems in Deutschland, zeigt Perspektiven unseres Bildungssystems im demografischen Wandel und geht auf die wichtigsten Problemlagen ein. Zusammen mit der zuletzt vorgestellten PISA-Studie kann er auch als so etwas wie eine Bilanz über zehn Jahre Bildungsreform in Deutschland gewertet werden.

Beide Studien zeigen, dass die Reformbemühungen zu positiven Ergebnissen führen. Ich sage vor allem mit Blick auf unsere Schulen: Wer immer den Eindruck erweckt, dass sich in diesen zehn Jahren nichts verändert hat, der ignoriert die Anstrengungen in unseren Schulen. Anstatt anzufangen, uns über Bildungspolitik zu streiten, sollten wir den vielen Lehrerinnen und Lehrern an diesen Schulen für ihre erheblichen Anstrengungen danken, die in den letzten Jahren zu Verbesserungen geführt haben.",Dr. Annette Schavan,,data/txt/17087.txt,"Dr. Annette Schavan, Bundesministerin für Bildung und Forschung",,speech
170434,87,17,0,4,"Beifall bei der CDU/CSU, der SPD, der FDP und dem BÜNDNIS 90/DIE GRÜNEN",,,data/txt/17087.txt,,,poi
170435,87,17,0,5,"Wir wissen zugleich, dass es Problemlagen gibt, mit denen wir uns schon geraume Zeit befassen und bei denen wir noch nicht am Ziel sind. Auch deshalb räumt die christlich-liberale Koalition der Bildungs- und Hochschulpolitik Priorität ein und setzt Schwerpunkte dort, wo wir noch nicht gut genug sind. Ich appelliere ausdrücklich an die Länder, es ebenso zu tun. Bildungspolitik muss überall Priorität haben, braucht nicht immer neue ideologische Debatten, braucht nicht immer neue Alleingänge, die den Bürgern gar keine Chance mehr geben, den Überblick zu behalten. Vielmehr muss alles, was in der Bildungspolitik in Deutschland geschieht, mit mehr Gemeinsamkeit unter den Ländern, mehr Vergleichbarkeit und dem konsequenten Abbau von Mobilitätshindernissen verbunden sein.",Dr. Annette Schavan,,data/txt/17087.txt,"Dr. Annette Schavan, Bundesministerin für Bildung und Forschung",,speech
170436,87,17,0,6,Beifall bei der CDU/CSU und der FDP,,,data/txt/17087.txt,,,poi
170437,87,17,0,7,"Die zentralen Botschaften des Nationalen Bildungsberichts lauten kurz zusammengefasst: mehr Krippen- und Kindergartenplätze, mehr Ganztagsschulen, bessere Schulleistungen in Mathematik, den Naturwissenschaften und auch bei der Lesekompetenz, deutlich mehr Studienplätze, mehr Ausbildungsplätze, weniger Schulabbrecher. Genau mit diesen Themen haben wir uns in den letzten Jahren befasst. Genau dazu haben Bund und Länder eine Qualifizierungsinitiative gestartet. Sie zeitigt erste Erfolge. Das ist eine erfreuliche Entwicklung.",Dr. Annette Schavan,,data/txt/17087.txt,"Dr. Annette Schavan, Bundesministerin für Bildung und Forschung",,speech
170438,87,17,0,8,Beifall bei der CDU/CSU und der FDP,,,data/txt/17087.txt,,,poi
170439,87,17,0,9,"Diese Stichworte - ich könnte noch mehr nennen; ich sage aber nur noch wenige Sätze dazu - zeigen auch: Wir können vor allen Dingen Erfolge sehen, wo sich Bund und Länder jenseits von Parteigrenzen und jenseits aller möglichen ideologischen Kämpfe durchgerungen haben, zu gemeinsamen Strategien zu kommen.

Ich nenne beispielhaft Bildung und Betreuung vor der Schule. Das Krippenprogramm - alle haben miteinander gerungen und es dann durchgesetzt - führt dazu, dass in Deutschland so viele Erzieherinnen wie noch nie zuvor in den Kitas tätig sind. Oder: Jede zweite Schule im Primar- und Sekundarbereich in Deutschland ist bereits eine Ganztagsschule. Die Zahl der Schülerinnen und Schüler, die eine solche Schule besuchen und an den Angeboten teilnehmen, hat sich verdoppelt.

Deutschland gilt in der OECD als ein Land mit signifikanten Verbesserungen in der mathematischen und naturwissenschaftlichen Bildung. Darüber hinaus liegt uns allen besonders am Herzen, dass die Zahl der Schulabbrecher kontinuierlich sinkt. Wir wollen eine konsequente weitere Verringerung, weil wir wissen, dass der Schulabschluss für jeden Jugendlichen die Eintrittskarte für eine Ausbildung ist. Deshalb müssen wir das schaffen. Deshalb haben wir uns das mit Priorität vorgenommen. Deshalb gibt es Bildungsketten, Bildungslotsen und viele andere Programme, damit in Deutschland jeder Jugendliche die Voraussetzung hat, um eine gute Ausbildung zu beginnen.",Dr. Annette Schavan,,data/txt/17087.txt,"Dr. Annette Schavan, Bundesministerin für Bildung und Forschung",,speech
