id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
90817,42,17,0,0,"Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich. Die Sitzung ist eröffnet.

Es gibt eine interfraktionelle Vereinbarung, die heutige Tagesordnung um eine Regierungserklärung der Bundeskanzlerin sowie den Antrag der Fraktion Die Linke für ein Verbot von Kreditausfallversicherungen zu erweitern. Beides soll jetzt gleich, zusammen mit der ersten Lesung des Gesetzentwurfs der Koalitionsfraktionen zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus, aufgerufen werden. Außerdem ist vorgesehen, nach der Unterbrechung der Sitzung um 13 Uhr zunächst mit der Fragestunde zu beginnen, anschließend die von der Fraktion der SPD verlangte Aktuelle Stunde zur Laufzeit von Atomkraftwerken aufzurufen und erst danach die Befragung der Bundesregierung durchzuführen. Sind Sie mit diesen Änderungen einverstanden? - Das ist offensichtlich der Fall. Dann ist das so beschlossen.

Ich rufe den Tagesordnungspunkt 1 sowie die Zusatzpunkte 1 und 2 auf:

ZP 1	Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zu den Maßnahmen zur Stabilisierung des Euro

1	Erste Beratung des von den Fraktionen der CDU/ CSU und der FDP eingebrachten Entwurfs eines Gesetzes zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus

- Drucksache 17/1685 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 2	Beratung des Antrags der Abgeordneten Sahra Wagenknecht, Michael Schlecht, Dr. Barbara Höll, weiterer Abgeordneter und der Fraktion DIE LINKE

Kreditausfallversicherungen (CDS) und deren Handel vollständig verbieten

- Drucksache 17/1733 -

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Wirtschaft und Technologie

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung zwei Stunden vorgesehen. - Ich höre keinen Widerspruch. Dann können wir so verfahren.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin Frau Dr. Angela Merkel.",Dr. Norbert Lammert,,data/txt/17042.txt,Präsident Dr. Norbert Lammert,,chair
90818,42,17,0,1,Beifall bei der CDU/CSU und der FDP,,,data/txt/17042.txt,,,poi
90819,42,17,0,2,,Dr. Norbert Lammert,,data/txt/17042.txt,Präsident Dr. Norbert Lammert,,chair
90820,42,17,0,3,"Herr Präsident! Meine Damen und Herren! Es ist keine zwei Wochen her, dass der Deutsche Bundestag mit großer Mehrheit die Stabilisierungsmaßnahmen für Griechenland beschlossen hat. Mit dem am 7. Mai verabschiedeten Paket haben wir ökonomisch genauso wie politisch-rechtlich deutlich gemacht: Wir helfen Griechenland, weil wir so der Stabilität unserer gemeinsamen Währung insgesamt helfen. Wir schützen das Geld der Bürgerinnen und Bürger unseres Landes - nicht mehr und nicht weniger ist der Auftrag der Bundesregierung genauso wie des Hohen Hauses hier.","Dr. Angela Merkel,",,data/txt/17042.txt,"Dr. Angela Merkel, Bundeskanzlerin",,speech
90821,42,17,0,4,Beifall bei der CDU/CSU und der FDP,,,data/txt/17042.txt,,,poi
90822,42,17,0,5,"Heute sind wir zusammengekommen, um eine Entscheidung zu fällen, die für die Zukunft Deutschlands und Europas noch bedeutender ist; denn jeder von uns spürt: Die gegenwärtige Krise des Euro ist die größte Bewährungsprobe, die Europa seit Jahrzehnten, ja wohl seit Unterzeichnung der Römischen Verträge im Jahre 1957 zu bestehen hat. Diese Bewährungsprobe ist existenziell, und ich füge hinzu: Sie muss bestanden werden.

Bringen wir es auf den Punkt. Der Euro, der zusammen mit dem Binnenmarkt das Fundament für Wachstum und Wohlstand auch in Deutschland darstellt, ist in Gefahr. Wenden wir diese Gefahr nicht ab, dann sind die Folgen für Europa unabsehbar, und dann sind auch die Folgen über Europa hinaus unabsehbar. Eine Ahnung von dem, was dann geschehen könnte, haben wir am Donnerstagabend vor unserer Griechenland-Debatte mit den schon fast hysterisch anmutenden Turbulenzen auf den internationalen Märkten bekommen.

Was dort sichtbar wurde - Sie alle haben es mitverfolgt -, war dramatisch. Deshalb gab es zur Sicherung der Stabilität des gesamten Euro-Finanzsystems wenige Tage später keine vernünftige Alternative. Die Ultima Ratio war erreicht; das heißt nichts anderes, als dass der Euro insgesamt in Gefahr war. Aber das, was sich in jenen Tagen abspielte, war nur die ökonomische Ahnung dessen, was auf Deutschland, Europa und die Welt zukäme, wenn nicht oder falsch gehandelt würde. Die politischen Folgen dagegen sind noch nicht einmal in Gedanken vorstellbar.

Legen wir deshalb einen Moment die technischen Eckdaten des vorliegenden Gesetzentwurfs beiseite: die Kredite in Höhe von 750 Milliarden Euro, die notfalls zur Verfügung stehen, von denen 60 Milliarden Euro von der Europäischen Union gedeckt werden, für die die Euro-Staaten anteilig für bis zu 440 Milliarden Euro bürgen und Deutschland wiederum für 123 Milliarden Euro, gegebenenfalls 20 Prozent mehr. Der Internationale Währungsfonds will zusätzlich einen Betrag von mindestens der Hälfte des europäischen Anteils tragen. Das wären bis zu 250 Milliarden Euro. Das sind die Zahlen und Eckdaten. Aber legen wir sie kurz beiseite; denn wir wissen: Es geht um viel mehr als um diese Zahlen; es geht um viel mehr als um eine Währung. Die Währungsunion ist eine Schicksalsgemeinschaft. Es geht deshalb um nicht mehr und nicht weniger als um die Bewahrung und Bewährung der europäischen Idee.","Dr. Angela Merkel,",,data/txt/17042.txt,"Dr. Angela Merkel, Bundeskanzlerin",,speech
90823,42,17,0,6,Beifall bei der CDU/CSU und der FDP,,,data/txt/17042.txt,,,poi
90824,42,17,0,7,"Das ist unsere historische Aufgabe; denn scheitert der Euro, dann scheitert Europa. Wenden wir diese Gefahr aber ab, dann werden der Euro und Europa stärker als zuvor sein.

Wir müssen zweierlei schaffen: die Bewältigung der akuten Krisensituation zum einen und die Vorsorge für die Zukunft zum anderen.","Dr. Angela Merkel,",,data/txt/17042.txt,"Dr. Angela Merkel, Bundeskanzlerin",,speech
90825,42,17,0,8,Das muss man konkreter machen!,Lothar Binding,,data/txt/17042.txt,Lothar Binding [Heidelberg] [SPD],spd,poi
90826,42,17,0,9,"Dazu will ich, dass wir erstens gemeinsam mit unseren Partnern dafür sorgen, dass sich ganz Europa einer neuen Stabilitätskultur verschreibt, einer Stabilitätskultur,","Dr. Angela Merkel,",,data/txt/17042.txt,"Dr. Angela Merkel, Bundeskanzlerin",,speech
90827,42,17,0,10,Beifall bei der CDU/CSU und der FDP,,,data/txt/17042.txt,,,poi
90828,42,17,0,11,Dann fangen Sie zu Hause damit an!,Sigmar Gabriel,,data/txt/17042.txt,Sigmar Gabriel [SPD],spd,poi
