id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
76498,34,17,0,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Auf Vorschlag der Fraktion der CDU/CSU soll der Kollege Klaus-Peter Willsch für eine weitere Amtszeit zum Mitglied des Kuratoriums des Wissenschaftszentrums Berlin für Sozialforschung gewählt werden. Sind Sie mit diesem Vorschlag einverstanden? - Das ist offenkundig der Fall. Damit ist der Kollege Willsch erneut zum Mitglied dieses Kuratoriums gewählt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion der SPD:

Haltung der Bundesregierung zur Ablehnung des bayerischen Gesundheitsministers Markus Söder, eine Kopfpauschale anstelle der bisherigen solidarischen Finanzierung der gesetzlichen Krankenversicherung einzuführen

ZP 2	Aktuelle Stunde auf Verlangen der Fraktion der SPD:

zur Antwort der Bundesregierung auf die Frage 1 auf Drucksache 17/1107

(siehe 33. Sitzung)

ZP 3	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 28

a)	Beratung des Antrags der Fraktion BÜND-NIS 90/DIE GRÜNEN

Partei-Sponsoring transparenter gestalten

- Drucksache 17/1169 -

Überweisungsvorschlag:

Innenausschuss (f)

Rechtsausschuss

b)	Beratung des Antrags der Abgeordneten Halina Wawzyniak, Ulrich Maurer, Jan Korte, weiterer Abgeordneter und der Fraktion DIE LINKE

Parteien-Sponsoring im Parteiengesetz regeln

- Drucksache 17/892 -

Überweisungsvorschlag:

Innenausschuss (f)

Rechtsausschuss

ZP 4	Weitere abschließende Beratungen ohne Aussprache

Ergänzung zu TOP 29

a)	Beratung der Beschlussempfehlung und des Berichts des Rechtsausschusses (6. Ausschuss)

zu dem Streitverfahren vor dem Bundesverfassungsgericht 2 BvG 1/10

- Drucksache 17/1192 -

Berichterstattung:

Abgeordneter Siegfried Kauder",Dr. Norbert Lammert,,data/txt/17034.txt,Präsident Dr. Norbert Lammert,,chair
76499,34,17,0,1,Villingen-Schwenningen,,,data/txt/17034.txt,,,poi
76500,34,17,0,2,"b)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 61 zu Petitionen

- Drucksache 17/1180 -

c)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 62 zu Petitionen

- Drucksache 17/1181 -

d)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 63 zu Petitionen

- Drucksache 17/1182 -

e)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 64 zu Petitionen

- Drucksache 17/1183 -

f)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 65 zu Petitionen

- Drucksache 17/1184 -

g)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 66 zu Petitionen

- Drucksache 17/1185 -

h)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 67 zu Petitionen

- Drucksache 17/1186 -

i)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 68 zu Petitionen

- Drucksache 17/1187 -

j)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 69 zu Petitionen

- Drucksache 17/1188 -

k)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 70 zu Petitionen

- Drucksache 17/1189 -

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Konsequenzen aus den zahlreichen bekannt gewordenen Fällen sexuellen Missbrauchs in kirchlichen und weltlichen Einrichtungen

ZP 6	Beratung des Antrags der Abgeordneten Hans-Joachim Hacker, Sören Bartol, Uwe Beckmeyer, weiterer Abgeordneter und der Fraktion der SPD

Altschuldenentlastung für Wohnungsunternehmen in den neuen Ländern

- Drucksache 17/1154 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Ausschuss für Wirtschaft und Technolgie

Haushaltsausschuss

ZP 7	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Ernährung, Landwirtschaft und Verbraucherschutz (10. Ausschuss) zu dem Antrag der Abgeordneten Undine Kurth (Quedlinburg), Cornelia Behm, Alexander Bonde, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Europäische Tierversuchsrichtlinie muss ethischem Tierschutz Rechnung tragen - Stellungnahme des Deutschen Bundestages gemäß Artikel 23 Absatz 3 Grundgesetz

- Drucksachen 17/792, 17/1208 -

Berichterstattung:

Abgeordnete Dieter Stier

Heinz Paula

Dr. Christel Happach-Kasan

Alexander Süßmair

Undine Kurth (Quedlinburg)

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 13 und 17 sollen getauscht sowie die Tagesordnungspunkte 23 c, 28 f und 28 g abgesetzt werden. Darf ich auch hierfür Ihr Einvernehmen feststellen? - Das ist offenkundig der Fall.

Ich rufe unseren Tagesordnungspunkt 3 auf:

Wahlvorschlag der Fraktionen der CDU/CSU und der FDP

Wahl des Wehrbeauftragten des Deutschen Bundestages

- Drucksache 17/1160 -

Bevor ich etwas zum Ablauf der Wahl sage, möchte ich mich zunächst an unseren amtierenden Wehrbeauftragten, Reinhold Robbe, wenden.

Lieber Kollege Robbe, Sie blicken auf eine bald fünfjährige Amtszeit als Wehrbeauftragter des Bundestages zurück, so wie es das Grundgesetz vorsieht. In Ihrer Amtszeit haben Sie als Wehrbeauftragter im Auftrag des Bundestages einen wesentlichen Beitrag zur parlamentarischen Kontrolle der Bundeswehr als Parlamentsheer geleistet. Sie haben sich mit vielfältigen Aspekten der Bundeswehr befasst, den besonderen Bedingungen der Auslandseinsätze die angemessene Bedeutung beigemessen und in Ihren Berichten erforderlichen Korrekturbedarf bei von Ihnen festgestellten und monierten Fehlentwicklungen verdeutlicht.

Sie waren ein wichtiger Ansprechpartner für die Mitglieder des Deutschen Bundestages, insbesondere des Verteidigungsausschusses. Ansprechpartner waren Sie aber auch und ganz besonders für die Soldatinnen und Soldaten. Diese konnten sich in den vergangenen fünf Jahren darauf verlassen, dass ihre Sorgen und Nöte ernst genommen werden und der Wehrbeauftragte sich nicht scheut, berechtigte Anliegen vorzubringen und auf Verbesserungen zu drängen. Bei einem gemeinsamen Truppenbesuch konnte ich selber einen Eindruck von dem hohen Ansehen gewinnen, das Sie sich bei den Soldatinnen und Soldaten erworben haben.

Ich möchte Ihnen, Herr Kollege Robbe, im Namen der Soldatinnen und Soldaten für Ihre Arbeit als Wehrbeauftragter danken, ganz besonders aber auch im Namen des ganzen Hauses, aller Mitglieder des Deutschen Bundestages.",Dr. Norbert Lammert,,data/txt/17034.txt,Präsident Dr. Norbert Lammert,,chair
76501,34,17,0,3,Anhaltender Beifall im ganzen Hause,,,data/txt/17034.txt,,,poi
76502,34,17,0,4,Wir danken Ihnen für Ihre verdienstvolle Tätigkeit und wünschen Ihnen für den weiteren Lebensweg alles Gute!,Dr. Norbert Lammert,,data/txt/17034.txt,Präsident Dr. Norbert Lammert,,chair
76503,34,17,0,5,Beifall im ganzen Hause,,,data/txt/17034.txt,,,poi
76504,34,17,0,6,"Liebe Kolleginnen und Kollegen, wir kommen nun zur Wahl. Die Fraktionen der CDU/CSU und der FDP haben den Abgeordneten Hellmut Königshaus als Wehrbeauftragten des Bundestages vorgeschlagen.",Dr. Norbert Lammert,,data/txt/17034.txt,Präsident Dr. Norbert Lammert,,chair
76505,34,17,0,7,"Nach § 13 des Gesetzes über den Wehrbeauftragten des Deutschen Bundestages sind zur Wahl die Stimmen der Mehrheit der Mitglieder des Bundestages, das heißt mindestens 312 Stimmen, erforderlich. Der Wehrbeauftragte wird mit verdeckten Stimmkarten, also geheim, gewählt. Sie benötigen für die Wahl Ihren Wahlausweis, den Sie, soweit noch nicht geschehen, Ihrem Stimmkartenfach entnehmen können. Bitte kontrollieren Sie, ob der Wahlausweis Ihren Namen trägt. Die für die Wahl gültige Stimmkarte und den amtlichen Wahlumschlag erhalten Sie von den Schriftführerinnen und Schriftführern an den Ausgabetischen neben den Wahlkabinen.

Um einen reibungslosen Ablauf der Wahl zu gewährleisten, bitte ich Sie, von Ihren Plätzen aus über die seitlichen Zugänge und nicht durch den Mittelgang zu den Ausgabetischen zu gehen. Nachdem Sie Ihre Stimmkarte in der Wahlkabine gekennzeichnet und in den Wahlumschlag gelegt haben, gehen Sie bitte zu den Wahlurnen vor dem Rednerpult.

Ich mache noch einmal darauf aufmerksam, dass Sie Ihre Stimmkarte nur in der Wahlkabine ankreuzen dürfen und die Stimmkarte ebenfalls noch in der Wahlkabine in den Umschlag legen müssen. Die Schriftführerinnen und Schriftführer sind verpflichtet, jeden, der seine Stimmkarte außerhalb der Wahlkabine kennzeichnet oder in den Umschlag legt, zurückzuweisen. Gegebenenfalls kann die Stimmabgabe vorschriftsmäßig wiederholt werden.

Dass die Stimmkarten nur mit einem Kreuz bei ""Ja"", ""Nein"" oder ""enthalte mich"" gültig sind, setze ich als allgemein bekannt voraus, weise aber ausdrücklich noch einmal darauf hin. Ungültig sind Stimmen auf nicht amtlichen Stimmkarten sowie Stimmkarten, die mehr als ein Kreuz, andere Namen oder Zusätze enthalten.

Bevor Sie die Stimmkarte in eine der Wahlurnen werfen, übergeben Sie bitte Ihren Wahlausweis einem der Schriftführer an der Wahlurne. Der Nachweis der Teilnahme an der Wahl kann nur durch die Abgabe des Wahlausweises erbracht werden.

Ich bitte nun die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen. - Das ist offenbar der Fall.

Ich bitte, zum Empfang der Stimmkarte zu den Ausgabetischen zu gehen. Der Wahlgang ist eröffnet.

Liebe Kolleginnen und Kollegen, ist noch ein Mitglied des Hauses anwesend, das seine Stimmkarte nicht abgegeben hat? - Das scheint nicht der Fall zu sein. Dann schließe ich die Wahl und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.

Für die Auszählung unterbreche ich die Sitzung für etwa 15 Minuten.",Ich darf Sie um Ihre Aufmerksamkeit für einige Hinweise zum Wahlverfahren bitten,,data/txt/17034.txt,Ich darf Sie um Ihre Aufmerksamkeit für einige Hinweise zum Wahlverfahren bitten,,speech
76506,34,17,0,8,Unterbrechung von 9.31 bis 9.55 Uhr,,,data/txt/17034.txt,,,poi
76507,34,17,0,9,,Ich darf Sie um Ihre Aufmerksamkeit für einige Hinweise zum Wahlverfahren bitten,,data/txt/17034.txt,Ich darf Sie um Ihre Aufmerksamkeit für einige Hinweise zum Wahlverfahren bitten,,speech
