id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
258061,138,17,0,0,"Guten Tag, liebe Kolleginnen und Kollegen! Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettsitzung mitgeteilt: Jahresbericht der Bundesregierung zum Stand der Deutschen Einheit 2011.

Das Wort für den fünfminütigen Bericht hat der Bundesminister des Inneren, Herr Dr. Hans-Peter Friedrich. - Bitte, Herr Minister.",Petra Pau,,data/txt/17138.txt,Vizepräsidentin Petra Pau,,chair
258062,138,17,0,1,"Frau Präsidentin! Verehrte Kolleginnen und Kollegen! Wenn gute Nachrichten zu verbreiten sind, kommen offensichtlich nur wenige Kollegen ins Plenum. Heute ist ein solcher Tag. Ich kann Ihnen mitteilen: Der Aufbau Ost ist auf einem guten Weg.

Heute, am 22. Jahrestag des Mauerfalls, kann ich Ihnen einen Bericht vorlegen, der zeigt, dass die neuen Länder trotz der konjunkturellen und ökonomischen Dellen aus der Krise gut und gestärkt herausgekommen sind. Alle Indikatoren verzeichnen positive Entwicklungen. Die Arbeitslosenzahlen gehen zurück, die Beschäftigtenzahlen steigen, die Produktion nimmt ebenso zu wie das Bruttoinlandsprodukt. Ich denke, das sind gute Nachrichten.

In den neuen Ländern liegt die Arbeitslosenzahl deutlich unter 1 Million, nämlich bei 860 500. Das ist ein Grund zur Freude. Jedoch ist die Arbeitslosenquote - und das trübt die Freude - immer noch fast doppelt so hoch wie in den alten Bundesländern. Das bedeutet, dass wir nicht nachlassen dürfen und nicht nachlassen werden, den Aufbau Ost so lange voranzutreiben, bis das Ziel - die Schaffung gleichwertiger Lebensverhältnisse - in allen Teilen unseres Landes erreicht ist.

Zur Infrastruktur. Die Verkehrsprojekte ""Deutsche Einheit"" sind weitgehend abgeschlossen. Wir werden weiterhin verstärkt die Wirtschaft fördern. Hier spielt insbesondere die Gemeinschaftsaufgabe ""Verbesserung der regionalen Wirtschaftsstruktur"" eine große Rolle.

Mit Freude können wir darauf verweisen, dass sich in den neuen Ländern eine Wissenschafts- und Hochschulstruktur entwickelt hat, die Studenten aus aller Welt anlockt. In diesem Zusammenhang stellen wir fest, dass sehr viele Studenten aus den alten Ländern ebenfalls die Attraktivität der Hochschulen in den neuen Ländern entdeckt haben. In Sachsen kommen 29 Prozent der Studenten aus den alten Bundesländern, in Mecklenburg-Vorpommern sind es sogar weit über 40 Prozent.

Wir wollen in den neuen Ländern eine ""Innovationsregion Ostdeutschland"" schaffen. Ich glaube, dabei sind wir auf einem guten Weg. Während die Industrie bei den Forschungs- und Entwicklungsausgaben zuerst etwas zögerlich war, stellen wir nun fest, dass immer mehr Unternehmen in Forschung und Entwicklung investieren. Bei den forschenden ostdeutschen Unternehmen ist ein Anstieg von 3 271 Unternehmen im Jahr 2000 auf 4 719 im Jahr 2010 zu verzeichnen. Das zeigt, dass wir auf einem guten Weg sind. Ab dem Jahr 2013 kann es zu Problemen bei der Förderung aus den europäischen Strukturfonds kommen, weil die neuen Länder dann möglicherweise aus der Höchstförderung ausscheiden. Für diesen Fall setzen wir alles daran, Übergangsregelungen für die neuen Länder zu schaffen.

Die große Herausforderung ist jedoch die demografische Entwicklung, die sich zuerst in den neuen Ländern, dann aber auch in den alten Ländern bemerkbar machen wird. Wir stehen in den neuen Ländern, natürlich regional unterschiedlich - wie es auch in den alten Ländern der Fall ist -, vor großen Herausforderungen, die schon mit sehr viel Innovationskraft, Ideen und Kreativität der Bürgermeister und der Behörden vor Ort angegangen werden, unterstützt durch viele Programme vonseiten des Bundes. Ich denke, dass die neuen Länder hier ein Vorbild, eine Blaupause, bei der Bewältigung der demografischen Herausforderungen sein können, vor denen wir in den nächsten Jahren im ganzen Land stehen.",Dr. Hans-Peter Friedrich,,data/txt/17138.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
258063,138,17,0,2,"Vielen Dank, Herr Minister Dr. Friedrich. - Bevor wir mit der Befragung beginnen, erinnere ich an die Ein-Minuten-Regelung. Ich bitte Sie, sich bei Ihren Fragen und Antworten auf jeweils 1 Minute zu beschränken. Nach Ablauf einer Minute wird ein Signal daran erinnern, zum Schluss zu kommen.

Ich bitte, zunächst Fragen zu dem Themenbereich zu stellen, über den soeben berichtet wurde. - Das Wort zur ersten Frage hat der Kollege Roland Claus.",Petra Pau,,data/txt/17138.txt,Vizepräsidentin Petra Pau,,chair
258064,138,17,0,3,"Herr Bundesminister, welches war der Grund dafür, warum Sie diesen Bericht mit mehrwöchiger Verspätung vorgelegt haben und nicht, wie alljährlich üblich, vor dem 3. Oktober? Meine zweite Frage lautet: Welche Aussagen trifft die Bundesregierung zur Angleichung der Renten in Ostdeutschland an die in Westdeutschland, die Sie immerhin in der Koalitionsvereinbarung versprochen haben?",Roland Claus,,data/txt/17138.txt,Roland Claus (DIE LINKE),linke,speech
258065,138,17,0,4,"Zunächst einmal kann ich Ihnen sagen: Ich weiß, dass es üblich war, diesen Bericht bereits in der Zeit um den 3. Oktober vorzulegen. Wir wollten dieses Mal auch aktuelle Entscheidungen, etwa zu den TEN-Projekten und zu der Frage, wie es mit den Standorten der Bundeswehr weitergeht, aufnehmen und haben jetzt, pünktlich zum 22. Jahrestag des Mauerfalls, den Bericht vorgelegt.

Zum Thema Rentenangleichung. Wir sind, was die Rentenwerte angeht, auf einem guten Weg, und zwar auch deswegen, weil die Löhne in den neuen Ländern weiter ansteigen und die Lücke zwischen alten und neuen Ländern kleiner wird. Aber Sie haben recht: Grundsätzlich bleibt die Frage, ob wir Veränderungen am Rentenwert und am Hochwertungsfaktor vornehmen müssen. Hier ist Frau von der Leyen als Sozialministerin in einem Dialog mit den Ländern; wir brauchen die Ministerpräsidenten der Länder für eine Entscheidung.",Dr. Hans-Peter Friedrich,,data/txt/17138.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
258066,138,17,0,5,Die nächste Frage stellt die Kollegin Iris Gleicke.,Petra Pau,,data/txt/17138.txt,Vizepräsidentin Petra Pau,,chair
258067,138,17,0,6,"Schönen Dank, Frau Präsidentin. - Herr Minister, lassen Sie mich eingangs sagen: Ein dürftigerer Bericht ist mir in den Jahren zuvor noch nie untergekommen. Sie treffen darin gar keine Aussage zu den deutlichen Unterschieden bei den Einkommen zwischen Ost- und Westdeutschland; je nach Branche gibt es Lohnunterschiede von 15 bis 30 Prozent. Stattdessen verbreiten Sie zum Schluss Ihres Berichtes - da geht es um die Gleichwertigkeit der Lebensverhältnisse -:

Gleichwertigkeit bedeutet aber gerade nicht Gleichheit: Trotz weit fortgeschrittener Einheit werden und dürfen regionale Unterschiede in Gesellschaft und Wirtschaft bestehen bleiben.

Ich möchte Sie fragen: In welchem Maße dürfen nach Ihrer Meinung solche Unterschiede bestehen bleiben? Ist das nicht der Abschied vom Aufbau Ost und damit von der Angleichung der Lebensverhältnisse, wie sie im Grundgesetz und übrigens auch im Einigungsvertrag verbrieft ist?",Iris Gleicke,,data/txt/17138.txt,Iris Gleicke (SPD),spd,speech
258068,138,17,0,7,"Bitte, Herr Minister.",Petra Pau,,data/txt/17138.txt,Vizepräsidentin Petra Pau,,chair
258069,138,17,0,8,"Frau Kollegin, im letzten Jahr, im 20. Jubiläumsjahr der deutschen Einheit, haben wir einen sehr umfangreichen Bericht über die Entwicklung in den letzten 20 Jahren vorgelegt, der über 200 Seiten umfasst, sodass wir uns jetzt auf Basis dieses umfangreichen Berichtes auf aktuelle Veränderungen konzentrieren konnten; das haben wir getan.

Sie haben recht: Es gibt Lohnunterschiede, im Übrigen nicht nur zwischen den alten und den neuen Bundesländern, sondern auch in den verschiedenen Regionen innerhalb der alten Bundesländer und innerhalb der neuen Bundesländer. Hier geht es um ein wichtiges Thema, das uns natürlich auch im Zusammenhang mit der Zukunft des ländlichen Raumes beschäftigen wird. Die entscheidende Frage lautet: Was bedeutet Gleichwertigkeit der Lebensverhältnisse? Es bedeutet nicht Gleichheit und auch nicht Gleichartigkeit, sondern gleicher Wert der Lebensverhältnisse, bei aller Unterschiedlichkeit, die bestehen kann.

Der ländliche Raum und die strukturschwächeren Gebiete werden auf der einen Seite gefördert. Auf der anderen Seite haben sie einen eigenen Lebenswert, eine eigene lebenswerte Umgebung, die so manche Alternative zu den Metropolen bieten kann.

Weiterhin wollen wir natürlich - das steht fest - eine Aufwertung der Löhne in den neuen Ländern erreichen. Das bleibt das Ziel.",Dr. Hans-Peter Friedrich,,data/txt/17138.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
258070,138,17,0,9,Die nächste Frage stellt die Kollegin Daniela Kolbe.,Petra Pau,,data/txt/17138.txt,Vizepräsidentin Petra Pau,,chair
