id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
568482,76,18,0,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Bevor wir in unsere Tagesordnung eintreten, möchte ich zunächst dem Kollegen Roland Claus zu seinem heutigen 60. Geburtstag gratulieren und ebenso der Kollegin Maria Michalk, die am 6. Dezember ihren 65. Geburtstag gefeiert hat. Alle guten Wünsche im Namen des ganzen Hauses!",Dr. Norbert Lammert,,data/txt/18076.txt,Präsident Dr. Norbert Lammert,,chair
568483,76,18,0,1,Beifall,,,data/txt/18076.txt,,,poi
568484,76,18,0,2,"Wir müssen noch eine Wahl von Vertretern der Bundesrepublik Deutschland zur Parlamentarischen Versammlung des Europarates durchführen. Die SPD-Fraktion schlägt vor, für den Kollegen Dr. Karamba Diaby den Kollegen Dr. Rolf Mützenich als persönliches stellvertretendes Mitglied der Kollegin Doris Barnett sowie den Kollegen Johann Saathoff als persönliches stellvertretendes Mitglied der Kollegin Dr. Ute Finckh-Krämer zu berufen. Darf ich hierzu Ihr Einverständnis voraussetzen? - Das ist offensichtlich der Fall. Dann sind der Kollege Dr. Mützenich und der Kollege Saathoff als persönliche stellvertretende Mitglieder in diese Parlamentarische Versammlung gewählt.

Wir müssen auch noch eine Schriftführerwahl durchführen. Die SPD-Fraktion schlägt vor, für den Kollegen Burkhard Blienert die Kollegin Gülistan Yüksel als Schriftführerin zu wählen. Sind Sie auch damit einverstanden? - Das ist offensichtlich der Fall.

Schließlich ist interfraktionell vereinbart worden, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Folter durch die USA und ihre Folgen für den weltweiten Kampf um Menschenrechte

(siehe 75. Sitzung)

ZP 2	Beratung des Antrags des Bundesministeriums der Finanzen

Finanzhilfen zugunsten Griechenlands; technische Verlängerung und Fortführung der Stabilitätshilfe

Einholung eines zustimmenden Beschlusses des Deutschen Bundestages nach § 3 Absatz 1 i. V. m. § 3 Absatz 2 Nummer 2 des Stabilisierungsmechanismusgesetzes auf Verlängerung der bestehenden Finanzhilfefazilität sowie nach § 4 Absatz 1 Nummer 1 des ESM-Finanzierungsgesetzes, der Hellenischen Republik nach Artikel 13 Absatz 2 des ESM-Vertrages grundsätzlich vorsorgliche Finanzhilfe zu gewähren

Drucksache 18/3532

ZP 3	Überweisung im vereinfachten Verfahren

Beratung des Antrags der Abgeordneten Friedrich Ostendorff, Harald Ebner, Nicole Maisch, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

zu dem Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Tierzucht- und Abstammungsbestimmungen für den Handel mit Zuchttieren und deren Zuchtmaterial in der Union sowie für die Einfuhr derselben in die Union

KOM(2014) 5 endg.

hier: Stellungnahme gegenüber der Bundesregierung gemäß Artikel 23 Absatz 3 des Grundgesetzes

Kennzeichnung von Zuchttieren und -mate-rialien mit Klonabstammung im EU-Tierzuchtrecht verankern

Drucksache 18/3557

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft

ZP 4	Weitere abschließende Beratungen ohne Aussprache",Dr. Norbert Lammert,,data/txt/18076.txt,Präsident Dr. Norbert Lammert,,chair
568485,76,18,0,3,Ergänzung zu TOP 27,,,data/txt/18076.txt,,,poi
568486,76,18,0,4,"a)	Beratung der Beschlussempfehlung des Pe-titionsausschusses (2. Ausschuss)

Sammelübersicht 134 zu Petitionen

Drucksache 18/3568

b)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 135 zu Petitionen

Drucksache 18/3569

c)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 136 zu Petitionen

Drucksache 18/3570

d)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 137 zu Petitionen

Drucksache 18/3571

e)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 138 zu Petitionen

Drucksache 18/3572

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Haltung der Bundesregierung zur breiten Kritik unter anderem der EU-Kommission an der Einführung einer Infrastrukturabgabe in Deutschland

ZP 6	Beratung der Unterrichtung durch die Bundes-regierung

Fortschrittsbericht zur Lage in -Afghanistan 2014

einschließlich einer

Zwischenbilanz des Afghanistan-Engagements

Drucksache 18/3270

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 4 - hier geht es um den Aktionsplan „Zivile Krisenprävention“ - und 25 - Baukulturbericht 2014/15 - werden abgesetzt.

Anstelle des Tagesordnungspunktes 4 soll der Antrag des Bundesministeriums der Finanzen mit dem Titel „Finanzhilfen zugunsten Griechenlands; technische Verlängerung und Fortführung der Stabilitätshilfe“ auf der Drucksache 18/3532 mit einer Debattenzeit von 60 Minuten aufgerufen und über ihn abgestimmt werden.

Die Debattendauer der Tagesordnungspunkte 22 und 23 - das betrifft dann die morgige Tagesordnung - soll jeweils 60 Minuten und die Beratungszeit der Tagesordnungspunkte 24 und 26 jeweils 25 Minuten betragen.

Sind Sie auch mit diesen Vereinbarungen einverstanden? - Dazu sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Liebe Kolleginnen und Kollegen, bevor ich die Regierungserklärung aufrufe, möchte ich Sie bitten, sich von Ihren Plätzen zu erheben.",Dr. Norbert Lammert,,data/txt/18076.txt,Präsident Dr. Norbert Lammert,,chair
568487,76,18,0,5,Die Anwesenden erheben sich,,,data/txt/18076.txt,,,poi
568488,76,18,0,6,"Wir trauern um unseren Kollegen Dr. Andreas Schockenhoff, der am vergangenen Wochenende mitten aus dem Leben gerissen worden ist. Sein plötzlicher Tod hat uns alle erschüttert. Andreas Schockenhoff war 24 Jahre lang Mitglied des Deutschen Bundestages, ein politischer Weggefährte und vielen ein persönlicher Freund, auch über die eigene Fraktion hinaus.

Über sich selbst hat er einmal gesagt: „Politik klärt nicht die letzten Fragen des Lebens. Sie darf Fehler machen, wenn sie zu Einsicht und Umkehr bereit ist. Mein Glaube gibt mir Kraft und Orientierung.“ Vielleicht erklärt sich aus dieser Einstellung seine innere Kraft auch in persönlichen Krisensituationen und der starke Rückhalt, den ihm die Menschen aus seinem Wahlkreis Ravensburg gaben, die ihn seit 1990 stets mit einem Direktmandat in den Deutschen Bundestag gewählt haben. Seit 2005 war Andreas Schockenhoff stellvertretender Vorsitzender der CDU/CSU-Fraktion in diesem Hause.

Andreas Schockenhoff war ein leidenschaftlicher Außenpolitiker, dessen Interessen sowohl den westlichen wie den östlichen Partnern Deutschlands galten und der nicht auf einem Auge blind war, wenn die Wirklichkeit den eigenen Wunschvorstellungen nicht entsprach. Das fand seinen Niederschlag insbesondere in seinem herausragenden Engagement als Vorsitzender der deutsch-französischen Parlamentariergruppe, die er 20 Jahre lang geführt und geprägt hat. Ich habe in den letzten Tagen sehr persönliche Briefe und Anrufe vom amtierenden wie vom früheren Präsidenten der Assemblée nationale erhalten, vom französischen Botschafter hier in Berlin, von Weggefährten und Mitgliedern des französischen Parlaments, die die große Wertschätzung zum Ausdruck bringen, die er bei unseren französischen Freunden genossen hat, und die Betroffenheit deutlich machen, die unsere französischen Kolleginnen und Kollegen mit uns teilen. Ich möchte mich dafür herzlich bedanken.

Sein nüchterner Blick für Wünsche und Wirklichkeiten prägte auch die Art und Weise, wie er das Amt des Beauftragten für die deutsch-russische zwischengesellschaftliche Zusammenarbeit ausübte. Seine frühen Hinweise auf demokratische und rechtsstaatliche Defizite in Russland wurden weder hier noch dort überall gerne gehört. Die Entwicklung Russlands zeigt leider, wie zutreffend seine Beobachtungen und wie berechtigt seine Warnungen gewesen sind.

„Andreas Schockenhoff war ein Unbeugsamer und dabei vielleicht verletzlicher, als ein Mensch des öffentlichen Lebens zugeben darf“, hat eine Kollegin, die ihn gut kannte, in diesen Tagen in einem Nachruf geschrieben. Ihm gebühren unser Respekt und unsere Dank-barkeit für alles, was er in diesem Haus, für dieses -Parlament, für die Demokratie und für die Völkerverständigung über viele Jahre hinweg geleistet hat.

Wir werden ihm ein ehrendes Andenken bewahren.

Seinen Kindern und allen Angehörigen spreche ich im Namen des ganzen Hauses unsere Anteilnahme aus.

Liebe Kolleginnen und Kollegen, am vergangenen Wochenende ist auch Ernst Albrecht gestorben. Er gehörte über Jahrzehnte hinweg zu den herausragenden Persönlichkeiten der bundesdeutschen Politik und war ein leidenschaftlicher Demokrat. Als Ministerpräsident, der länger als alle seine Vorgänger und Nachfolger Niedersachsen regierte, hat er dieses Bundesland geprägt. Dies fand Anerkennung weit über die Parteigrenzen hinweg. Ernst Albrecht war ein Landesvater im besten Wortsinn. Er war grundsatzfest, zukunftsoffen, heimatverbunden und weltläufig zugleich. Seine Entscheidung, vietnamesischen Bootsflüchtlingen in Niedersachsen eine neue Zukunftsperspektive zu bieten, wird in besonderer Erinnerung bleiben. Sie war mehr als ein rhetorisches Signal der Humanität. Mit seinen Impulsen und Entscheidungen hat er die Landes- wie die Bundespolitik mitgestaltet.

Wir haben Ernst Albrecht viel zu verdanken. Er wird unvergessen bleiben.

Seinen Kindern und allen Angehörigen sprechen wir unsere Anteilnahme aus. Stellvertretend will ich das Ihnen gegenüber, liebe Frau von der Leyen, tun.

Ich danke Ihnen.",Dr. Norbert Lammert,,data/txt/18076.txt,Präsident Dr. Norbert Lammert,,chair
568489,76,18,0,7,Die Anwesenden nehmen wieder Platz,,,data/txt/18076.txt,,,poi
568490,76,18,0,8,"Ich rufe nun den Tagesordnungspunkt 3 auf:

Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zum Europäischen Rat am 18./19. Dezember 2014 in Brüssel

Hierzu liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 96 Minuten vorgesehen. - Dazu sehe ich keinen Widerspruch. Dann können wir so verfahren.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin, Frau Dr. Angela Merkel.",Dr. Norbert Lammert,,data/txt/18076.txt,Präsident Dr. Norbert Lammert,,chair
568491,76,18,0,9,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,data/txt/18076.txt,,,poi
