id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
246267,131,17,0,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich. Heute Morgen kann ich nicht mit zusätzlichen Mitteilungen dienen, weder zu Umbesetzungen von Gremien noch zu Änderungen der Tagesordnung, sodass wir gleich zu unserem Tagesordnungspunkt 28 kommen:

Vereinbarte Debatte

50 Jahre deutsche Entwicklungszusammenarbeit - 50 Jahre verlässliche Entwicklungspartnerschaften

Nach einer interfraktionellen Vereinbarung sind für diese Aussprache 90 Minuten vorgesehen. Gibt es dagegen Widerspruch? - Das ist nicht der Fall. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Harald Leibrecht für die FDP-Fraktion.",Dr. Norbert Lammert,,data/txt/17131.txt,Präsident Dr. Norbert Lammert,,chair
246268,131,17,0,1,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17131.txt,,,poi
246269,131,17,0,2,,Dr. Norbert Lammert,,data/txt/17131.txt,Präsident Dr. Norbert Lammert,,chair
246270,131,17,0,3,"Herr Präsident! Meine sehr verehrten Damen und Herren! Seit mittlerweile 50 Jahren gibt es das Bundesentwicklungsministerium, und die deutsche Entwicklungspolitik hat viel erreicht. Ich bewundere Walter Scheel, den Gründer des BMZ, der schon in den Kinderjahren deutscher Entwicklungspolitik die zukünftigen Herausforderungen erkannt hat. So sagte er bereits 1964 - ich zitiere -:

Deutschlands Zusammenarbeit mit den Entwicklungsländern geht jeden von uns an.  Wir können diese Herausforderung nur dann zu einer geschichtlichen Chance gestalten, wenn alle Bürger unserer res publica bereit sind, diese Herausforderung anzunehmen, und ihr im Geist menschlicher Solidarität zu begegnen.

Walter Scheel ist es wesentlich zu verdanken, dass Entwicklungspolitik in Deutschland von Anfang an auf einem überparteilichen Konsens fußt, dass sie breite Akzeptanz in der Bevölkerung genießt.

50 Jahre BMZ und deutsche Entwicklungszusammenarbeit bedeuten jedoch nicht 50 Jahre dieselbe Politik. Zwölf Minister haben seit 1961 die Entwicklungspolitik mitgestaltet und sie an die Herausforderungen der Zeit angepasst. Leider kann ich in der kurzen Zeit nicht alle angemessen würdigen.

Die erste Frau in diesem Amt war Entwicklungsministerin Marie Schlei. Sie erkannte in den 1970er-Jahren das Potenzial der Frauen für die Entwicklung ihrer Länder. Carl-Dieter Spranger baute nach der Wiedervereinigung eine gesamtdeutsche EZ auf und unterstützte die Transformationsprozesse in den ehemaligen Ostblockstaaten. Heidemarie Wieczorek-Zeul hat sich auch in wirtschaftlich schwierigen Zeiten für eine starke EZ eingesetzt. Unter Bundesminister Niebel erfährt die Kooperation mit der Wirtschaft und mit der Zivilgesellschaft eine stärkere Akzentuierung.",Harald Leibrecht,,data/txt/17131.txt,Harald Leibrecht (FDP),fdp,speech
246271,131,17,0,4,Aber keine Akzeptanz!,von der SPD,,data/txt/17131.txt,Zuruf von der SPD,spd,poi
246272,131,17,0,5,"Nur wenn Staat, Wirtschaft und Zivilgesellschaft an einem Strang ziehen, kann nachhaltige Entwicklungspolitik und Entwicklung gelingen.",Harald Leibrecht,,data/txt/17131.txt,Harald Leibrecht (FDP),fdp,speech
246273,131,17,0,6,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17131.txt,,,poi
246274,131,17,0,7,"Ich begrüße außerdem, dass das Thema Effektivität der Hilfe und effizienter Mitteleinsatz in Zeiten knapper öffentlicher Kassen wieder ganz oben auf der Agenda steht. Hilfe zur Selbsthilfe war, ist und bleibt die Leitlinie deutscher Entwicklungszusammenarbeit. Denn wir können ein Land letztendlich nicht entwickeln; das kann ein Land nur aus eigener Kraft selber schaffen.",Harald Leibrecht,,data/txt/17131.txt,Harald Leibrecht (FDP),fdp,speech
246275,131,17,0,8,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17131.txt,,,poi
246276,131,17,0,9,"Wir können aber die notwendigen Werkzeuge bereitstellen, in erster Linie sicherlich Geld, aber auch Experten und Know-how, um diese Entwicklung zu ermöglichen. Die Herausforderungen sind gestern wie heute groß. Noch immer leben Millionen Menschen in Entwicklungs- und Schwellenländern in extremer Armut, sterben Mütter und Kinder an vermeidbaren Krankheiten und bleibt Millionen Menschen der Zugang zu Gesundheitsvorsorge, Nahrung und sauberem Trinkwasser verwehrt.

Auch nach 50 Jahren werden das BMZ und die deutsche Entwicklungszusammenarbeit dringend benötigt. Als eine der weltweit wichtigsten Wirtschaftsnationen trägt Deutschland eine besondere Verantwortung, die Schwächsten der Welt auf ihrem Weg aus der Armut zu unterstützen.",Harald Leibrecht,,data/txt/17131.txt,Harald Leibrecht (FDP),fdp,speech
