id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
88845,41,17,0,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Morgen ist es 65 Jahre her, dass in Europa die Waffen schwiegen. Am 8. Mai 1945 war, jedenfalls in Europa, der Zweite Weltkrieg zu Ende und damit zugleich die nationalsozialistische Schreckensherrschaft. Das Gefühl einer lang ersehnten Befreiung hatten an diesem Tag wohl nur diejenigen, die unter der NS-Diktatur so entsetzlich gelitten hatten - in den überfallenen Ländern, in den Konzentrationslagern, als Zwangsarbeiter, als politisch und rassisch Verfolgte. Für sie war dieser Tag eine wirkliche und erlebte Befreiung durch sowjetische, amerikanische und britische Truppen. Für viele andere dauerte es noch lange, bis sich die heutige Gewissheit durchsetzte: Es war ein Tag der Befreiung für alle.

Der Krieg hatte eine Spur des Todes und der Verwüstung durch Europa gezogen, und mit dem erklärten Ende des Krieges war das Leid keineswegs zu Ende. Im Gegenteil: Für nicht wenige begann eine neue Leidenszeit, weil sie in Gefangenschaft gerieten, weil sie aus ihrer Heimat vertrieben wurden oder weil sie sich erneut in einer Diktatur wiederfanden und es weitere 40 Jahre dauern sollte, bis sie ihre Freiheit mutig zurückerkämpfen konnten. In den Städten Europas - und nicht nur dort - hat der Krieg deutlich sichtbare Narben hinterlassen. Narben gibt es auch in der Seele der Menschen.

Wir gedenken heute der Millionen Opfer dieses Krieges. Wir gedenken aller, die ihr Leben, ihre Gesundheit, ihre Angehörigen, ihre Heimat verloren haben. Wir Nachgeborenen können heute besser als damals Ursache und Folgen des Krieges unterscheiden. Dieser Krieg ist von Deutschland angezettelt worden; er hatte entsetzliche Folgen, auch im eigenen Land.

Nach dem 8. Mai 1945 begann der Wiederaufbau eines am Boden liegenden Landes. Die Menschen - zwischen Hoffen und Verzweiflung - wollten überleben und bauten das Land aus Ruinen wieder auf - im Osten wie im Westen. Der Westen hatte dabei die weitaus besseren Startvoraussetzungen, weil hier in Freiheit und mit der Unterstützung der westlichen Siegermächte ein demokratischer Neubeginn möglich war. Die Menschen waren fest entschlossen, sich die ihnen gegebene Freiheit nicht ein zweites Mal aus der Hand nehmen zu lassen. Den Frauen und Männern, die 1945 die Chance des demokratischen Neubeginns mutig genutzt haben, sind wir zu großem Dank verpflichtet.

In Mittel- und Ostdeutschland mussten die Menschen einen ungleich mühsameren Weg gehen und sich die Freiheit von der kommunistischen Diktatur schwer erkämpfen. Die Art und Weise, wie sie sich 1989 entschlossen, aber ohne Gewalt befreit haben, fügt unserer Demokratiegeschichte ein glanzvolles Kapitel hinzu, auf das wir alle in Deutschland stolz sein dürfen.

65 Jahre sind vergangen. Die Feinde von damals haben sich längst die Hand zur Versöhnung gereicht. Deutschland ist im vereinten Europa ein verlässlicher und geachteter Partner und Nachbar. Auch Russland ist nach dem Zerfall der Sowjetunion immer mehr zu einem politischen und wirtschaftlichen Partner geworden - auch im gemeinsamen Bemühen um eine neue und dauerhafte Friedensordnung in Europa.

Die Freiheit, die uns damals von außen gebracht wurde, haben wir in 65 Jahren bewahrt und verteidigt. Unsere Demokratie hat sich auch in schwierigen Zeiten als stabil und handlungsfähig erwiesen, und unser Land hilft mit, gerade im Bewusstsein der bitteren Erfahrungen des Zweiten Weltkrieges, den Frieden in der Welt zu schützen. An einem Tag wie diesem spüren wir ganz besonders deutlich die Verantwortung, die sich für uns aus der Geschichte ergibt, und bekennen uns dazu.",Dr. Norbert Lammert,,data/txt/17041.txt,Präsident Dr. Norbert Lammert,,chair
88846,41,17,0,1,"Beifall bei der CDU/CSU, der SPD, der FDP und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN",,,data/txt/17041.txt,,,poi
88847,41,17,0,2,"Liebe Kolleginnen und Kollegen, wir treten nun in unsere Tagesordnung ein. Ich rufe den Tagesordnungs-punkt 23 auf:

Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und der FDP eingebrachten Entwurfs eines Gesetzes zur Übernahme von Gewährleistungen zum Erhalt der für die Finanzstabilität in der Währungsunion erforderlichen Zahlungsfähigkeit der Hellenischen Republik (Währungsunion-Finanzstabilitätsgesetz - WFStG)

- Drucksache 17/1544 -

Beschlussempfehlung und Bericht des Haushaltsausschusses (8. Ausschuss)

- Drucksachen 17/1561, 17/1562 -

Berichterstattung:

Abgeordnete Norbert Barthle

Carsten Schneider (Erfurt)

Otto Fricke

Dr. Gesine Lötzsch

Alexander Bonde

Hierzu liegen ein Entschließungsantrag der Fraktionen der CDU/CSU und FDP, ein Entschließungsantrag der Fraktion der SPD, zwei Entschließungsanträge der Fraktion Die Linke sowie ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor. Zu dem Entschließungsantrag der Fraktionen der CDU/CSU und FDP liegen zwei Änderungsanträge der Fraktion Bündnis 90/ Die Grünen vor. Über den Gesetzentwurf, die zwei Änderungsanträge und die fünf Entschließungsanträge werden wir später jeweils namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache zwei Stunden vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Das Wort erhält zunächst der Kollege Norbert Barthle für die CDU/CSU-Fraktion.",Dr. Norbert Lammert,,data/txt/17041.txt,Präsident Dr. Norbert Lammert,,chair
88848,41,17,0,3,Beifall bei der CDU/CSU und der FDP,,,data/txt/17041.txt,,,poi
88849,41,17,0,4,,Dr. Norbert Lammert,,data/txt/17041.txt,Präsident Dr. Norbert Lammert,,chair
88850,41,17,0,5,"Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Wir haben eine anstrengende Woche mit sehr intensiven parlamentarischen Beratungen hinter uns. Dieser Gesetzentwurf, der formal betrachtet lediglich aus zwei schlanken Paragrafen besteht, ist außerordentlich intensiv, leidenschaftlich, teilweise auch kontrovers diskutiert worden. Diese zwei schlanken Paragrafen beinhalten allerdings inhaltlich grundlegende Richtungsentscheidungen für die Zukunft Europas und damit auch für die Zukunft Deutschlands und seiner Bürgerinnen und Bürger.

Wir haben es uns dabei nicht leicht gemacht. Wir haben unsere parlamentarische Verantwortung sehr ernst genommen und das hier zur Abstimmung anstehende Währungsunion-Finanzstabilitätsgesetz nach vielen tage- und fast nächtelangen Debatten in entscheidenden Punkten geschärft. Mit dem Ergebnis dieser Beratungen, das uns heute zur abschließenden Abstimmung vorliegt, können zumindest wir von der Regierungskoalition, so finde ich, sehr zufrieden sein. Wir können es auch - das ist das Wichtigste - gegenüber unseren Bürgerinnen und Bürgern verantworten.",Norbert Barthle,,data/txt/17041.txt,Norbert Barthle (CDU/CSU),cducsu,speech
88851,41,17,0,6,Beifall bei der CDU/CSU und der FDP,,,data/txt/17041.txt,,,poi
88852,41,17,0,7,"Natürlich gab es während der Beratungen bei dem einen oder anderen Bedenken und Vorbehalte. Würden wir dieses Hilfspaket jetzt aber nicht verabschieden, müssten wir mit großer Sicherheit in wenigen Wochen an dieser Stelle über Rettungsmaßnahmen und Nothilfen in ganz anderen Dimensionen entscheiden; davon bin ich überzeugt. Denn die vorangegangenen Beratungen und die öffentliche Anhörung der Sachverständigen im Haushaltsausschuss am Mittwoch dieser Woche haben ganz klar gezeigt: Zu diesem Hilfspaket gibt es - das betone ich ausdrücklich - keine bessere Alternative.",Norbert Barthle,,data/txt/17041.txt,Norbert Barthle (CDU/CSU),cducsu,speech
88853,41,17,0,8,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,,,data/txt/17041.txt,,,poi
88854,41,17,0,9,"Alle Experten haben uns deutlich gemacht, dass jede andere denkbare Lösung nicht nur teuer, sondern vor allem in ihren Konsequenzen nicht kontrollierbar und mit unabsehbaren Ansteckungsgefahren für andere Euro-Länder und damit mit der Gefahr einer Erosion des gesamten Euro-Systems verbunden wäre. Die Sachverständigen haben auch deutlich gemacht: Mit den vereinbarten strengen Sicherheitsauflagen hat das Hilfsprogramm Aussicht auf Erfolg. Mit dem drastischen Sparkurs und den durchgreifenden Strukturreformen, zu denen sich Griechenland verpflichtet hat, kann Griechenland wieder wettbewerbsfähig werden und sich damit mit besseren Konditionen an den Kapitalmärkten refinanzieren.

Zum anderen ist mit den eingezogenen Leitplanken alles getan worden, damit das Rettungspaket nicht aus dem Ruder läuft. Es ist - das muss man betonen - das strengste und schärfste Kontrollsystem, das es jemals im Euro-Raum gegeben hat.",Norbert Barthle,,data/txt/17041.txt,Norbert Barthle (CDU/CSU),cducsu,speech
