id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
168072,85,17,0,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz. Guten Morgen, liebe Kolleginnen und Kollegen!

Bevor wir mit unserer heutigen Tagesordnung beginnen, möchte ich Sie noch kurz über eine Änderung des Zeitplans für dieses Jahr informieren. Nach einer interfraktionellen Vereinbarung sollen zwei vereinbarte Sitzungswochen im September getauscht werden. Die in der 37. Kalenderwoche geplanten Sitzungen sollen in die 38. Woche verschoben werden. Das würde bedeuten, dass die Woche vom 12. September beginnend sitzungsfrei wird und die Woche vom 19. September an eine Tagungswoche. Ich nehme an, dass dazu Einvernehmen hergestellt werden kann. - Dann bitte ich, das für mögliche Dispositionen zu berücksichtigen. Aber wir teilen es natürlich noch einmal mit.

Ich rufe unseren Tagesordnungspunkt 21 auf:

Abgabe einer Regierungserklärung durch den Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung

zum zivilen Wiederaufbau in Afghanistan

Hierzu liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung eineinhalb Stunden vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Das Wort zur Abgabe einer Regierungserklärung erhält nun der Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung, Dirk Niebel.",Dr. Norbert Lammert,,data/txt/17085.txt,Präsident Dr. Norbert Lammert,,chair
168073,85,17,0,1,Beifall bei der FDP und der CDU/CSU,,,data/txt/17085.txt,,,poi
168074,85,17,0,2,,Dr. Norbert Lammert,,data/txt/17085.txt,Präsident Dr. Norbert Lammert,,chair
168075,85,17,0,3,"Herr Präsident! Meine sehr verehrten Damen und Herren! Wer heute an den Hindukusch kommt, der sieht: Die Kinder lassen wieder Drachen steigen. Ich glaube, es ist ein gutes Zeichen, dass diese Lebensfreude in Afghanistan wieder Fuß fasst.

An den Anfang der Debatte über den zivilen Wiederaufbau möchte ich den Dank an all jene stellen, die von deutscher Seite zu dieser Entwicklung beigetragen haben:",Dirk Niebel,,data/txt/17085.txt,"Dirk Niebel, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung",,speech
168076,85,17,0,4,Beifall bei Abgeordneten der FDP und der CDU/CSU,,,data/txt/17085.txt,,,poi
168077,85,17,0,5,"die Diplomaten und Polizisten, die Soldaten und Entwicklungsexperten. Sie arbeiten im Team. Ihr Einsatz nötigt uns Respekt ab, und ihre Opfer machen uns betroffen.",Dirk Niebel,,data/txt/17085.txt,"Dirk Niebel, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung",,speech
168078,85,17,0,6,Beifall bei der FDP und der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES/90 DIE GRÜNEN,,,data/txt/17085.txt,,,poi
168079,85,17,0,7,"Am Heiligen Abend wurde zum ersten Mal ein deutscher Mitarbeiter unserer staatlichen Entwicklungszusammenarbeit in Afghanistan ermordet. Ich war gestern bei der Trauerfeier. Unsere Gedanken sind bei seinen Angehörigen, aber auch bei seinem verwundeten afghanischen Kollegen. Ich wünsche ihm baldige, vollständige Genesung.

Opfer und Rückschläge bewirken, dass in der Öffentlichkeit Zweifel am Erfolg unseres Engagements in Afghanistan laut wurden. Unüberhörbar sind die Fragen ganz besonders der Angehörigen: Wie lange sollen wir noch Opfer bringen? Wird die Lage durch unseren Einsatz überhaupt besser? - Wir gewinnen nichts, wenn wir die Lage schöner reden, als sie ist. Das ist der Fehler, der früher oft gemacht worden ist. Aber wir gefährden alles, wenn wir die Lage schlechter reden, als sie ist. Das ist der Fehler, den wir in Zukunft nicht machen werden.",Dirk Niebel,,data/txt/17085.txt,"Dirk Niebel, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung",,speech
168080,85,17,0,8,Beifall bei der FDP und der CDU/CSU,,,data/txt/17085.txt,,,poi
168081,85,17,0,9,"Die Sicherheitslage, liebe Kolleginnen und Kollegen, macht uns Sorge. Die Aufständischen töten wahllos. Sie zielen auf Zivilisten und Menschenrechte, auf Völkerrecht und Wiederaufbau. So konnte die medienwirksame Behauptung, nichts sei gut in Afghanistan, viel Widerhall erhalten. Schwarz-Weiß-Malerei spielt den Extremisten in die Hände. ""Nirwanasätze"" sind immer falsch und gelegentlich unverantwortlich. Richtig ist: Vieles ist besser geworden in Afghanistan. Richtig ist: Deutschlands Rolle in Afghanistan verstehen wir nur, wenn wir den Vorrang des zivilen Wiederaufbaus vor dem militärischen Einsatz sehen. Vieles ist besser geworden, auch dank des Engagements vieler Afghaninnen und Afghanen. Wer zu ihrem Land nicht mehr zu sagen hat als Extremismus, Terrorismus oder ""Nichts ist gut"", der versteht nicht, warum es so gut ist, dass heute wieder Drachen fliegen.

Mich hat bei meinen Besuchen der Aufbauwille der Afghanen beeindruckt. Der Fortschrittsbericht der Bundesregierung vom Dezember zeigt hier ein sehr differenziertes Bild der Situation. Wenn wir die Situation am Anfang des deutschen Engagements in Afghanistan mit der Lage in den letzten ein bis zwei Jahren vergleichen, stellen wir fest: Der Faktencheck für Afghanistan straft diejenigen Lügen, die mit schwarzmalerischer Rhetorik versuchen, den kompletten Einsatz Deutschlands zu diskreditieren. Jede vierte Frau erhält bei der Geburt medizinische Hilfe. Der Getreideertrag hat sich seit 2000 mehr als verdoppelt. 7 Millionen Schülerinnen und Schüler gehen zur Schule. Vor zehn Jahren war es 1 Million. Die Kindersterblichkeit ist von 250 pro 1 000 Lebendgeburten auf 161 zurückgegangen. Die Zahl der Kinderheiraten ist um weit über 60 Prozent gesunken. Während 2001 kein einziges Mädchen zur Schule gehen konnte, liegt der Anteil der Mädchen in den Grundschulen heute bei knapp 40 Prozent. Frauen stellen im afghanischen Parlament 28 Prozent der Abgeordneten.

Mit Gesundheit, Menschenrechten und Bildung macht auch die Wirtschaft Fortschritte. Die Weltbank prognostiziert für das laufende Jahr ein Wirtschaftswachstum von 8,5 bis 9 Prozent. Die Staatseinnahmen haben sich seit 2002 verzehnfacht. So kann mittlerweile die afghanische Regierung mehr und mehr die Gehälter für Lehrer und Polizisten übernehmen. Das Bruttosozialprodukt hat sich fast vervierfacht. Immer mehr Menschen können ohne Hilfslieferungen leben. Diese Zahlen zeigen, dass es verantwortungslos ist, ohne Kenntnis der Situation vor Ort Erfolge schlechtzureden.",Dirk Niebel,,data/txt/17085.txt,"Dirk Niebel, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung",,speech
