id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
311784,169,17,0,0,"Nehmen Sie bitte Platz.

Guten Morgen, meine Damen und Herren! Liebe Kolleginnen und Kollegen! Ich eröffne die gemeinsame Sitzung des Bundestages und des Bundesrates nach Art. 56 des Grundgesetzes.

Auch im Namen des Präsidenten des Bundesrates begrüße ich alle Gäste aus dem In- und Ausland, die Besucher auf den Tribünen und die Zuschauer, die diese Veranstaltung an den Fernsehgeräten oder über das Internet verfolgen. Ich heiße Sie alle herzlich willkommen.

Besonders herzlich begrüße ich Herrn Bundespräsidenten Dr. Joachim Gauck mit seiner Lebensgefährtin Daniela Schadt und seinen Vorgänger im Amt, Herrn Bundespräsidenten Christian Wulff, und seine Frau Bettina sowie auf der Ehrentribüne die Bundespräsidenten Dr. Richard von Weizsäcker, Professor Roman Herzog und Professor Horst Köhler mit ihren Ehefrauen.",Prof. Dr. Norbert Lammert,,data/txt/17169.txt,Präsident Prof. Dr. Norbert Lammert,,chair
311785,169,17,0,1,Beifall,,,data/txt/17169.txt,,,poi
311786,169,17,0,2,"Ich begrüße die Bundeskanzlerin, Frau Dr. Angela Merkel, und das Kabinett und den Präsidenten des Bundesverfassungsgerichts, Herrn Professor Voßkuhle.

Mit besonderer Freude heiße ich stellvertretend für alle Ehrengäste den Staatssekretär beim polnischen Ministerpräsidenten und Beauftragten für den internationalen Dialog, Herrn Professor Bartoszewski, heute Morgen im Deutschen Bundestag willkommen.",Prof. Dr. Norbert Lammert,,data/txt/17169.txt,Präsident Prof. Dr. Norbert Lammert,,chair
311787,169,17,0,3,Beifall,,,data/txt/17169.txt,,,poi
311788,169,17,0,4,"Verehrter Herr Bartoszewski, wir registrieren mit Respekt und Bewunderung, wie Sie sich auch vier Wochen nach Ihrem 90. Geburtstag nach wie vor unermüdlich für die Beziehungen zwischen unseren beiden Ländern einsetzen.",Prof. Dr. Norbert Lammert,,data/txt/17169.txt,Präsident Prof. Dr. Norbert Lammert,,chair
311789,169,17,0,5,Beifall,,,data/txt/17169.txt,,,poi
311790,169,17,0,6,"Meine Damen und Herren, die Vereidigung des Bundespräsidenten ist die erste und zugleich beste Gelegenheit, zweierlei zu verbinden: die guten Wünsche für das neue Staatsoberhaupt und den Dank an den Vorgänger im Amt. Für mich ist es auch und gerade mit Blick auf die letzten Wochen ein Gebot der Redlichkeit wie der politischen Kultur, Christian Wulff nicht nur für manche nachwirkenden Initiativen und Impulse seiner Amtszeit als Bundespräsident zu danken, sondern zugleich auch für das, was er in drei Jahrzehnten politischer Arbeit für seine Heimatstadt, für Niedersachsen und für unser Land geleistet hat.",Prof. Dr. Norbert Lammert,,data/txt/17169.txt,Präsident Prof. Dr. Norbert Lammert,,chair
311791,169,17,0,7,Beifall,,,data/txt/17169.txt,,,poi
311792,169,17,0,8,"Das eingeübte Zusammenwirken von Bundestag und Bundesrat mit verteilten Rollen zeigt sich heute in der Verständigung darüber, dass ich mich zunächst an den neuen, heute zu vereidigenden Bundespräsidenten wenden werde, dann im Anschluss der Herr Bundesratspräsident sich an dessen Vorgänger Christian Wulff.

Meine Damen und Herren, wir vereidigen heute den elften deutschen Bundespräsidenten, den ersten, der nicht aus dem Westen kommt und nicht direkt aus einem anderen hohen politischen Amt. Es zeigt den eben doch unaufhaltsamen Fortschritt der inneren Einheit unseres geeinten Landes, dass Joachim Gauck das erste Staatsoberhaupt der Bundesrepublik Deutschland ist, das in der DDR aufgewachsen ist. Zum Verständnis seines bisherigen öffentlichen Wirkens ist seine Erfahrung des -Lebens unter den Bedingungen von Diktaturen nicht wegzudenken. Joachim Gauck weiß aus eigener Anschauung, was ein Leben in Gängelung, Bevormundung und Unfreiheit bedeutet und was die Kraft der Freiheit vermag.

Sehr verehrter Herr Bundespräsident, lieber Herr Dr. Gauck, als Sie am 18. März 1990 bei der ersten freien Wahl zur Volkskammer Ihre Stimme abgaben, da sei, so haben Sie gesagt,

alle Freiheit Europas in das Herz des Einzelnen gekommen. Ich wusste: Nie, nie und nimmer wirst du auch nur eine Wahl versäumen.

Diesen Satz haben Sie feierlich bekräftigt, als Sie, 22 Jahre später, in der Bundesversammlung selbst zur Wahl standen - für das höchste Amt, das unser Land zu vergeben hat. Vor wenigen Tagen wurden Sie mit überwältigender Mehrheit zum elften Bundespräsidenten der Bundesrepublik Deutschland gewählt.

Sie haben seit Wiederherstellung der deutschen Einheit stets dafür geworben, statt - Zitat - Trübsal zu blasen, sich über die gewonnene Einheit in Freiheit dankbar zu freuen. Heute, lieber Herr Gauck, freuen sich viele in unserem Land mit Ihnen. Ihre Wahl ausgerechnet am 18. März ist mehr als eine hübsche Pointe. Mit Ihrer Wahl und Vereidigung zum Staatsoberhaupt schreibt die deutsche Einheitsgeschichte vielmehr ein weiteres, neues Kapitel.

Herr Bundespräsident, als erster Bundesbeauftragter für die Stasi-Unterlagen haben Sie konsequent zur Aufarbeitung der SED-Diktatur mit den Mitteln des Rechtsstaates beigetragen. Dabei ist Ihnen und Ihren Mitarbeitern, den Beteiligten wie Betroffenen die Erfahrung nicht erspart geblieben, dass der Rechtsstaat vieles leisten kann, aber seinen Prinzipien folgend selbst gesetzte Grenzen respektieren muss, die nicht selten das Gerechtigkeitsempfinden vieler Menschen verletzen. Für Sie war es dabei stets handlungsleitend, wo immer möglich, zurückzugeben oder wiederherzustellen, was in der Diktatur vielen genommen worden war: die Würde des Menschen. Sie ist es, was zu Ihrem Lebensthema wurde, als Pfarrer, Bürgerrechtler und als politisch denkender und handelnder Mensch.

Die Würde des Menschen umfasst beileibe nicht nur, aber doch wesentlich die Freiheit. Politisch bedeutet sie in einer pluralistisch verfassten Gesellschaft, dass es neben dem eigenen Standpunkt stets auch andere berechtigte und gut begründete Meinungen geben darf. Freie Gesellschaften erlauben nicht nur Widerspruch, sie brauchen ihn.

Demokratie ist gerade kein Verfahren zur Vermeidung von Streit, sondern ein Verfahren zur fairen Austragung unterschiedlicher Interessen und Meinungen. Auch ein Bundespräsident, der von einem großen Konsens getragen wird, kann den unverzichtbaren Grundkonsens für den legitimen Streit in unserer Gesellschaft nicht alleine stiften und bewahren, ohne den es keine stabile und lebendige Demokratie gibt, aber er kann durch die Autorität seines Amtes und seiner Person wesentlich dazu beitragen.

In einem Vortrag vor genau einem Jahr hat Joachim Gauck festgehalten, dass wir - ich darf ihn zitieren - so gerne eine letzte Autorität hätten, die wir anrufen können bei all diesen Streitfragen, wenn sich unsere Parteien und Politiker nicht einigen. Aber ebendiese Unsicherheit müssen wir aushalten. Tatsächlich ist in unserem demokratischen Gemeinwesen für eine solche letzte Autorität kein Platz. Das gilt sogar für das Amt des Bundespräsidenten.

Lieber Herr Gauck, es ist gut, dass Sie gleich nach Ihrer Nominierung gesagt haben, Sie seien weder ein Supermann noch ein fehlerloser Mensch. Das eine ist so beruhigend wie das andere.",Prof. Dr. Norbert Lammert,,data/txt/17169.txt,Präsident Prof. Dr. Norbert Lammert,,chair
311793,169,17,0,9,Heiterkeit,,,data/txt/17169.txt,,,poi
