id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
156668,79,17,0,0,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Interfraktionell ist vereinbart worden, den bisher als letzten Punkt unserer heutigen Tagesordnung zur Beratung vorgesehenen Antrag der Fraktion Die Linke ""Stuttgart 21 - Bau- und Vergabestopp"" im Anschluss an den jetzt gleich folgenden ersten Tagesordnungspunkt aufzurufen und darüber ohne Aussprache sofort abzustimmen.

Ich darf schon jetzt darauf hinweisen, dass auch zu diesem Tagesordnungspunkt eine namentliche Abstimmung verlangt wurde. Wir werden nachher dann also insgesamt sechs namentliche Abstimmungen haben.

Sind Sie mit der Änderung der Tagesordnung einverstanden? - Das ist der Fall. Dann ist das so beschlossen.

Ich rufe die Tagesordnungspunkte 30 a bis 30 d auf:

a)	-	Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und der FDP eingebrachten Entwurfs eines Gesetzes zur Ermittlung von Regelbedarfen und zur Änderung des Zweiten und Zwölften Buches Sozialgesetzbuch

- Drucksache 17/3404 -

-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Ermittlung von Regelbedarfen und zur Änderung des Zweiten und Zwölften Buches Sozialgesetzbuch

- Drucksachen 17/3958, 17/3982 -

Beschlussempfehlung und Bericht des Ausschusses für Arbeit und Soziales (11. Ausschuss)

- Drucksachen 17/4032, 17/4095 -

Berichterstattung:

Abgeordnete Gabriele Hiller-Ohm

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/4058 -

Berichterstattung:

Abgeordnete Axel E. Fischer (Karlsruhe-Land)

Bettina Hagedorn

Dr. Claudia Winterstein

Dr. Gesine Lötzsch

Alexander Bonde

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Arbeit und Soziales (11. Ausschuss)

-	zu dem Antrag der Abgeordneten Gabriele Hiller-Ohm, Anette Kramme, Elke Ferner, weiterer Abgeordneter und der Fraktion der SPD

Das Urteil des Bundesverfassungsgerichtes durch eine transparente Bemessung der Regelsätze und eine Förderung der Teilhabe von Kindern umsetzen

-	zu dem Antrag der Abgeordneten Katja Kipping, Matthias W. Birkwald, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Maßnahmen zur Gewährleistung eines menschenwürdigen Existenz- und Teilhabeminimums

-	zu dem Antrag der Abgeordneten Fritz Kuhn, Markus Kurth, Brigitte Pothmer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Menschenwürdiges Dasein und Teilhabe für alle gewährleisten

- Drucksachen 17/3648, 17/2934, 17/3435, 17/4032, 17/4095 -

Berichterstattung:

Abgeordnete Gabriele Hiller-Ohm

c)	-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Siebten Gesetzes zur Änderung des Zweiten Buches Sozialgesetzbuch

- Drucksachen 17/3631, 17/3683 -

Beschlussempfehlung und Bericht des Ausschusses für Arbeit und Soziales (11. Ausschuss)

- Drucksachen 17/4033, 17/4094 -

Berichterstattung:

Abgeordnete Katja Kipping

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/4059 -

Berichterstattung:

Abgeordnete Axel E. Fischer (Karlsruhe-Land)

Bettina Hagedorn

Dr. Claudia Winterstein

Dr. Gesine Lötzsch

Alexander Bonde

d)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Arbeit und Soziales (11. Ausschuss) zu dem Antrag der Abgeordneten Britta Haßelmann, Markus Kurth, Alexander Bonde, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Leistungskürzungen bei den Unterkunftskosten im Arbeitslosengeld II verhindern - Vermittlungsverfahren mit den Ländern unverzüglich aufnehmen

- Drucksachen 17/3058, 17/4033, 17/4094 -

Berichterstattung:

Abgeordnete Katja Kipping

Zu dem Entwurf eines Gesetzes zur Ermittlung von Regelbedarfen liegen zwei Änderungsanträge der Fraktion Die Linke, neun Änderungsanträge der Fraktion Bündnis 90/Die Grünen, ein Entschließungsantrag der Fraktion der SPD sowie zwei Entschließungsanträge der Fraktion Die Linke vor.

Namentlich abstimmen werden wir später über zwei Änderungsanträge der Fraktion Bündnis 90/Die Grünen, über einen Änderungsantrag der Fraktion Die Linke, über den Entwurf eines Gesetzes zur Ermittlung von Regelbedarfen sowie über den Entschließungsantrag der Fraktion der SPD.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinviertel Stunden vorgesehen. Gibt es Widerspruch? - Das ist nicht der Fall. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile als erstem Redner das Wort dem Kollegen Karl Schiewerling von der CDU/CSU-Fraktion.",Dr. Hermann Otto Solms,,data/txt/17079.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
156669,79,17,0,1,Beifall bei der CDU/CSU und der FDP,,,data/txt/17079.txt,,,poi
156670,79,17,0,2,,Dr. Hermann Otto Solms,,data/txt/17079.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
156671,79,17,0,3,"Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Mit dem Gesetz zur Ermittlung von Regelbedarfen und zur Änderung des Zweiten und Zwölften Buches Sozialgesetzbuch, dessen Entwurf in zweiter und dritter Lesung zur Verabschiedung ansteht, kommen die Koalitionsfraktionen der Union und der FDP dem Auftrag des Bundesverfassungsgerichts nach. Die Regelsätze werden insgesamt neu und transparent gestaltet.",Karl Schiewerling,,data/txt/17079.txt,Karl Schiewerling (CDU/CSU),cducsu,speech
156672,79,17,0,4,Das glauben Sie ja selber nicht!,Elke Ferner,,data/txt/17079.txt,Elke Ferner [SPD],spd,poi
156673,79,17,0,5,Die Regelsätze für die Kinder werden eigenständig ermittelt.,Karl Schiewerling,,data/txt/17079.txt,Karl Schiewerling (CDU/CSU),cducsu,speech
156674,79,17,0,6,Beifall bei Abgeordneten der CDU/CSU und der FDP,,,data/txt/17079.txt,,,poi
156675,79,17,0,7,"Vor allem aber eröffnen wir mit diesem Gesetz den Kindern neue Chancen auf Bildung und gesellschaftliche Teilhabe.

Das Bundesverfassungsgericht hat ausdrücklich die Einkommens- und Verbrauchsstichprobe als Methode akzeptiert und hat in seinem Urteil am 9. Februar gleichzeitig konzediert, dass die aktuellen Zahlen erst im Herbst dieses Jahres vorliegen werden. Daraus hat sich ein kurzer Zeitraum zur Ermittlung der Bedarfe ergeben.

Ausdrücklich hat das Bundesverfassungsgericht dem Gesetzgeber Ermessensspielräume gegeben und ihm Wertentscheidungen zugestanden. Wenn nun die neuen Bedarfssätze mehr Geld für Internetnutzung - weil auf diesem Weg leichter Arbeitsstellen zu finden sind - und kein Geld für Tabak und Alkohol vorsehen, dann sind das Wertentscheidungen, in deren Fokus Vermittlung und Arbeitsaufnahme stehen.",Karl Schiewerling,,data/txt/17079.txt,Karl Schiewerling (CDU/CSU),cducsu,speech
156676,79,17,0,8,Beifall bei der CDU/CSU und der FDP,,,data/txt/17079.txt,,,poi
156677,79,17,0,9,Weltfremd!,Fritz Kuhn,,data/txt/17079.txt,Fritz Kuhn [BÜNDNIS 90/DIE GRÜNEN],gruene,poi
156678,79,17,0,10,"Wenn wir unter Beachtung der Erfordernisse im ländlichen Raum die Mittel für Mobilität erhöhen, dann tragen wir damit der Flexibilität Rechnung, die nicht nur im Zusammenhang mit dem Bildungsbedarf der Kinder, sondern auch für den Bereich der Erwerbsarbeit erforderlich ist. Darauf setzen wir die Akzente im Zweiten Buch Sozialgesetzbuch.

Es geht auch um die Veränderung der Hinzuverdienstgrenzen, um in einem zugegeben bescheidenen Maße - man muss immer darauf achten, was die Haushaltslage erlaubt -",Karl Schiewerling,,data/txt/17079.txt,Karl Schiewerling (CDU/CSU),cducsu,speech
156679,79,17,0,11,Um noch mehr Leute in die Bedürftigkeit zu drängen!,Elke Ferner,,data/txt/17079.txt,Elke Ferner [SPD],spd,poi
