id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
417645,227,17,0,0,"Liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Gesetzes gegen unseriöse Geschäftspraktiken.

Das Wort für den einleitenden fünfminütigen Bericht hat die Bundesministerin der Justiz Sabine Leutheusser-Schnarrenberger.",Katrin Göring-Eckardt,,data/txt/17227.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
417646,227,17,0,1,"Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Die Bundesregierung hat heute im Kabinett den Entwurf eines Gesetzes gegen unseriöse Geschäftspraktiken beschlossen. Dieses Gesetz wird den Schutz von Verbraucherinnen, Verbrauchern und Gewerbetreibenden in den Bereichen Inkasso, Telefonwerbung und Abmahnwesen verbessern. Uns hat die Tatsache zum Handeln veranlasst, dass es gerade in diesen Bereichen immer wieder Beschwerden über bedenkliche Geschäftspraktiken gab. Lassen Sie mich in aller Kürze die wichtigsten Regelungen vorstellen.

Erster Bereich: Telefonwerbung. Werbeanrufe sind bereits jetzt nur erlaubt, wenn der Verbraucher ausdrücklich vorher einwilligt. Dennoch gibt es mit dem Gesetz aus dem Jahre 2009 weiter Probleme. Mit diesem Gesetzentwurf erfassen wir auch die automatischen Anrufmaschinen, die bisher nicht von dem Gesetz erfasst sind. Sie sind ein großes Ärgernis für die Verbraucherinnen und Verbraucher. Wir wollen die Bußgeldobergrenze um  das Sechsfache erhöhen, von 50 000 Euro auf 300 000 Euro. Und wir sehen ausdrücklich schriftliche Bestätigungsregelungen vor, wenn es um Gewinnspieldiensteverträge geht. Hier können nämlich sehr hohe Kosten für die Verbraucherinnen und Verbraucher entstehen.

Zweiter Bereich: Abmahnungen. Abmahnungen sind ein sinnvolles Instrument in unserer Rechtsordnung. Hier können berechtigte Forderungen in kürzeren Zeiten als in einem Gerichtsverfahren durchgesetzt werden. Dies ist also wichtig für die Gläubiger. Es gibt aber auch überzogene Anwendungen der Möglichkeiten dieses Instituts der Abmahnung. Darauf konzentriert sich unser Gesetzentwurf im Urheber- und Wettbewerbsrecht. Man kann sich ja des Eindrucks nicht ganz erwehren, dass der ein oder andere hiermit ein gewinnbringendes Geschäftsmodell für sich entwickelt hat.

Deshalb schaffen wir im Urheberrecht eine andere Regelung, um die Kosten für den Anwalt zu begrenzen. Wir sehen erstmals einen Regelstreitwert von 1 000 Euro vor. In § 97 a Urheberrechtsgesetz gibt es eine Regelung, die bisher nicht zur Anwendung kam. Dort wollte man die Kosten bei einfach gelagerten Sachverhalten auf 100 Euro beschränken. Dies spielte in der Realität überhaupt keine Rolle. Aber der Wille des Gesetzgebers war schon damals, eine Beschränkung vorzusehen. Wir wollen jetzt einen Regelstreitwert umsetzen, der in bestimmten Einzelfällen, nach einer Einzelfallprüfung, nach oben oder unten geändert werden kann. Wir sehen auch die Verpflichtung vor, darzulegen, welche Handlungen ein Urheberrecht von wem verletzt haben. Es gibt also hier konkrete Anforderungen an die Anspruchsbegründung.

Auch im Wettbewerbsrecht werden die Gegenstands- und Streitwerte angepasst. Es bleibt zwar dabei, dass dies im Ermessen des Gerichts liegt; aber in bestimmten Fällen kann ein Streitwert von 1 000 Euro angenommen werden.

Zum dritten Bereich - Inkasso - nur in aller Kürze: Forderungen werden ja durch Inkassounternehmen eingefordert und durchgesetzt. Das ist natürlich durchaus legitim. Wir wollen, dass es auch künftig Inkassounternehmen gibt. Diese Inkassounternehmen treiben natürlich auch Forderungen aus dem Bereich der unlauteren Telefonwerbung oder anderen Bereichen ein. Man sieht also: Hier kommt alles zusammen; es wird auch da versucht, Forderungen aus überzogenen, unberechtigten Abmahnungen, soweit es der Sachverhalt hergibt, über ein Inkassobüro einzutreiben. Hier erweitern wir die Darlegungs- und Informationspflichten der Inkasso-unternehmen, damit der Empfänger weiß: Welche Forderung von wem wird hier in Form einer Geldzahlung durch ein Inkassobüro eingetrieben? - Das ist bisher nicht immer der Fall. Alle seriösen Unternehmen legen dies dar; die Unternehmen, die einfach mal ihre Forderungen rausschicken, tun dies nicht. Der Gesetzentwurf fordert eine solche Information jetzt zwingend ein.

Über die Inkassoregelsätze werden wir auf dem Wege der Verordnung entscheiden; dafür ist eine Ermächtigung vorgesehen. Und die Sanktionsmöglichkeiten werden erweitert: Das maximale Bußgeld wird von 5 000 auf 50 000 Euro angehoben.

So viel in der Kürze zum Inhalt des Gesetzentwurfs.

Vielen Dank.",Sabine Leutheusser-Schnarrenberger,,data/txt/17227.txt,"Sabine Leutheusser-Schnarrenberger, Bundesministerin der Justiz",,speech
417647,227,17,0,2,Gibt es Nachfragen? - Herr von Notz.,Katrin Göring-Eckardt,,data/txt/17227.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
417648,227,17,0,3,"Frau Präsidentin! - Frau Ministerin, vielen Dank für Ihre Ausführungen. Zunächst eine Frage zum Streitwert. Ein früherer Entwurf sah eine Deckelung des Streitwerts bei 500 Euro vor, nach § 49 GKG. Nun ist eine Deckelung bei 1 000 Euro vorgesehen. Was ist denn die inhaltliche Begründung dafür, dass die Deckelung nicht, wie ursprünglich vorgesehen, bei 500 Euro, sondern nun bei 1 000 Euro liegen soll?",Dr. Konstantin von Notz,,data/txt/17227.txt,Dr. Konstantin von Notz (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
417649,227,17,0,4,"Wir haben in der Koalition natürlich über diesen Punkt verhandelt. Da gab es unterschiedliche Vorstellungen über die Höhe des Regelstreitwertes. Am Ende haben wir uns vor dem Hintergrund, dass Abmahnungen letztendlich ein gerechtfertigtes und erlaubtes Instrument sind, das man nutzen können muss, im Wege der Konsensfindung auf eine Deckelung bei 1 000 Euro verständigt.

Vielleicht eine Anmerkung dazu: Sie haben in Ihrem Gesetzentwurf eine Deckelung des Streitwerts bei 700 Euro vorgesehen. Aktuell gibt es im Rechtsausschuss eine Anhörung zum 2. Kostenrechtsmodernisierungsgesetz. Demnach wird es Stufen zur Berechnung der Anwalts-gebühren geben: Da gibt es die Stufe bis 500 Euro und die Stufe bis 1 000 Euro. Dann würde ein Streitwert von 700 Euro der Stufe bis 1 000 Euro zugerechnet.

Es gab also eine Konsensfindung in der Koalition, weil dort unterschiedliche Vorstellungen über die Notwendigkeit der Einschränkung der Zahl der Abmahnungen bestanden.",Sabine Leutheusser-Schnarrenberger,,data/txt/17227.txt,"Sabine Leutheusser-Schnarrenberger, Bundesministerin der Justiz",,speech
417650,227,17,0,5,Die nächste Frage stellt der Kollege Schweickert.,Katrin Göring-Eckardt,,data/txt/17227.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
417651,227,17,0,6,Habe ich keine Nachfrage? Okay!,Dr. Konstantin von Notz,,data/txt/17227.txt,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],gruene,poi
417652,227,17,0,7,,Katrin Göring-Eckardt,,data/txt/17227.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
417653,227,17,0,8,"Frau Ministerin, vielen Dank. Ich freue mich sehr, dass dieses Gesetz jetzt ins Plenum kommt. Man hat zu Recht vor dem Hintergrund der unerlaubten Telefonwerbung bei Verträgen mit Gewinnspieleintreibungsdiensten - eine richtige Seuche - das Textformerfordernis gewählt. Meine Frage: Warum hat man diese nicht bei allen am Telefon geschlossenen Verträgen vorgesehen?",Dr. Erik Schweickert,,data/txt/17227.txt,Dr. Erik Schweickert (FDP),fdp,speech
417654,227,17,0,9,"Wir haben schon mit dem Gesetz, das Ende der letzten Legislaturperiode in Kraft trat, eine stärkere Stellung des Verbrauchers geschaffen. Aber es gibt auch einfache Bestellungen, die am Telefon getätigt werden. Wir wollten nicht für jeden Lebensbereich hier ausdrücklich die Textform vorschreiben. Daher haben wir uns auf die Gewinnspieldiensteverträge, die Sie zu Recht als wirklich sehr belästigend bezeichnet haben - sie sind ja auch mit hohen finanziellen Folgen verbunden -, konzentriert und für diese ausdrücklich das Textformerfordernis vor-gesehen. Das wurde gerade auch aus dem Bereich Verbraucherzentrale Bundesverband und von Verbraucherschutzorganisationen an uns herangetragen.",Sabine Leutheusser-Schnarrenberger,,data/txt/17227.txt,"Sabine Leutheusser-Schnarrenberger, Bundesministerin der Justiz",,speech
