id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
39345,13,17,0,0,"Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie zur voraussichtlich letzten Plenarsitzung des Deutschen Bundestages in diesem Jahr.",Dr. Norbert Lammert,,data/txt/17013.txt,                Präsident Dr. Norbert Lammert,,chair
39346,13,17,0,1,Beifall bei Abgeordneten der LINKEN,,,data/txt/17013.txt,,,poi
39347,13,17,0,2,"- Bei dem Beifall ist mir jetzt nicht völlig klar, ob sich das auf die freundliche Begrüßung oder auf die Ansage bezieht, dass mit weiteren Plenarsitzungen in diesem Jahr nicht zu rechnen ist. Aber das können die Redner für die Fraktionen anschließend der Reihe nach klarstellen.

Bevor wir in die Tagesordnung eintreten, möchte ich Sie darauf hinweisen, dass der Ältestenrat in seiner gestrigen Sitzung vereinbart hat, während der Haushaltswoche ab dem 18. Januar nächsten Jahres, wie üblich bei Haushaltswochen, keine Regierungsbefragung, keine Fragestunde und auch keine Aktuellen Stunden durchzuführen. Ich nehme an, dass es dazu Einvernehmen gibt. - Das ist offensichtlich der Fall. Dann ist das so beschlossen.

Ich rufe dann unseren Tagesordnungspunkt 18 auf:

Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Bundesregierung

Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der EU-geführten Operation „ALTHEA“ zur weiteren Stabilisierung des Friedensprozesses in Bosnien und Herzegowina im Rahmen der Implementierung der Annexe 1-A und 2 der Dayton-Friedensvereinbarung sowie an dem NATO-Hauptquartier Sarajevo und seinen Aufgaben, auf Grundlage der Resolution des Sicherheitsrates der Vereinten Nationen 1575 (2004) und folgender Resolutionen, zuletzt Resolution 1895 (2009) vom 18. November 2009

- Drucksachen 17/180, 17/275 -

Berichterstattung:

Abgeordnete Philipp Mißfelder

Uta Zapf

Dr. Rainer Stinner

Sevim Daðdelen

Marieluise Beck (Bremen)

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/277 -

Berichterstattung:

Abgeordnete Herbert Frankenhauser

Klaus Brandner

Dr. h. c. Jürgen Koppelin

Michael Leutert

Sven Kindler

Hierzu liegen ein Entschließungsantrag der Fraktion der SPD und ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor. Über die Beschlussempfehlung werden wir später namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung ist für die Aussprache eine Dreiviertelstunde vorgesehen. - Auch dies ist offenkundig einvernehmlich. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Kollegen Dr. Djir-Sarai von der FDP.",Dr. Norbert Lammert,,data/txt/17013.txt,                Präsident Dr. Norbert Lammert,,chair
39348,13,17,0,3,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17013.txt,,,poi
39349,13,17,0,4,,Dr. Norbert Lammert,,data/txt/17013.txt,                Präsident Dr. Norbert Lammert,,chair
39350,13,17,0,5,"Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Die EU-Operation Althea in Bosnien und Herzegowina ist bisher ein großer Erfolg. Das ist - auch das muss man an dieser Stelle sagen - ein Verdienst unserer Soldatinnen und Soldaten, die dort im Einsatz sind.",Dr. Bijan Djir-Sarai,,data/txt/17013.txt,Dr. Bijan Djir-Sarai (FDP),fdp,speech
39351,13,17,0,6,Beifall bei der FDP und der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17013.txt,,,poi
39352,13,17,0,7,"Heute kann die Sicherheitslage in Bosnien und Herzegowina sogar als stabil eingestuft werden. Die innenpolitische Lage ist jedoch fragil. Vor wenigen Wochen hat der Sicherheitsrat der Vereinten Nationen die Mitgliedstaaten erneut autorisiert, mit einer multinationalen Stabilisierungstruppe und NATO-Präsenz weiter vor Ort zu sein und das Engagement in Bosnien und Herzegowina fortzusetzen. Das wird einen guten Grund haben.

Die aktuelle Lage im Parlament dort ist verworren. Die Parteien blockieren immer wieder das Zustandekommen einer effektiven Demokratie. Wir hören sogar Drohungen von der Zerspaltung des Landes. Politische Kompromisse zu finden, ist so nur eingeschränkt möglich. Die EU muss sich demnach weiterhin um die Vermittlung zwischen den Entitäten bemühen. Sie muss ein Signal für zukünftige Unterstützung setzen.",Dr. Bijan Djir-Sarai,,data/txt/17013.txt,Dr. Bijan Djir-Sarai (FDP),fdp,speech
39353,13,17,0,8,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU und der Abg. Marieluise Beck [Bremen] [BÜNDNIS 90/DIE GRÜNEN],,,data/txt/17013.txt,,,poi
39354,13,17,0,9,"Keine Frage: Eine Beendigung der Kampfhandlungen hätte ohne das Dayton-Abkommen womöglich niemals stattgefunden. Jedoch ist dieser Vertrag auch zugleich die Grundlage der ethnisch geprägten Verfassung, die nach wie vor zu massiven Uneinigkeiten zwischen den Parteien vor Ort führt.",Dr. Bijan Djir-Sarai,,data/txt/17013.txt,Dr. Bijan Djir-Sarai (FDP),fdp,speech
